username,rating,review_text,date,likes,comments,viewing_type,user_liked
aidamsrhh,1,go-to cry my eyes out typa movie cs why does this shit have to be so relatable,2024-01-25,0,0,watch,False
jasforliu,8,Solid movie. Cinematography was so great I'd watch the movie again just to see how things were shot. Kathryn Bernardo was amazing in this movie and Daniel's acting did not fall short. Darren tho...,2024-01-10,0,0,watch,False
hxxy0796,8,"Re watched it when they broke up, I remember watching it gaslighting my self na baka may Letter din si Deej sa ilalim ng 2 door ref ni kath and sana mahanap niya yon. But baka it's better this way na din. The Hows of us will be my last movie na papanoorin connected with Kathniel, As like what they said, They want to move forward. So am I, gusto ko na 'rin umusad. Salamat sa pag buo ng kabataan ko, Kathniel. Thank you for the Memories.",2023-12-02,0,0,rewatch,False
microsoftexzhel,3,fak yew d4n1el p4d1LLa,2023-11-30,0,0,rewatch,False
dairyl,10,"Ayoko maging katulad ni Jo, tangina mo Primo at Daniel.",2024-01-27,0,0,watch,False
norzgaf,2,tangina NMAT na un oh,2024-01-27,0,0,watch,False
elliegces,9,palibhasa kasi alam na alam mo paano ako kunin !,2024-01-27,0,0,watch,False
nickszn,6,HATE NA HATE KITA PRIMO!!!!,2024-01-27,1,0,watch,False
hanzanitizer,7,"""Palibhasa kasi alam na alam mo kung paano ako kunin eh. Isang ngiti, isang kanta, isang yakap, isang sorry, wala... Umiikot na ulit yung mundo ko."" - me to anyone i find attractive",2024-01-27,0,0,watch,False
viridescace,6,"sana hindi ka nalang bumalik, primo!!!",2024-01-28,0,0,watch,False
estherdatto,6,"Se não fosse pela kat bernardo eu daria -5, sem ela esse filme ia ter sido trancado na gaveta a sete chaves",2024-01-28,0,0,watch,False
rivating,5,kathryn slayed a little too hard I fear,2024-01-28,0,0,watch,False
choppaa,5,mid,2024-01-28,0,0,watch,False
gaeyaju,10,"I've rewatched this movie a lot of times, it resonated what i felt after breakups as George said ""pagod na pagod na pagod na ako"" i do like that they had a come back but i would've rather had George be independent and see that side of her",2023-08-12,0,0,rewatch,False
azrrye,6,why did he come back in the first place 😭 not everyone deserves a second chance lol,2024-01-28,1,0,watch,False
calikyky,5,couldve been better kung hindi sila nagkabalikan,2024-01-28T16:35:17.948Z,0,0,watch,True
kiaannnn,7,the whole sweden thing was randomfirst time i got introduced to hanggang kailan and now i love the song,2024-01-28,0,0,watch,True
e11yzaa,8,i miss kathniel now,2024-01-29,0,0,watch,True
claricealthea,7,"what can i say this movie is PEAK star cinema, and i am a star cinema enjoyer. alr watched this 3 times, would watch again for the 4th time",2024-01-29T19:11:58.772Z,0,0,watch,False
sojourneying,6,"baka di pa nililinis ni kathryn yung ilalim ng ref nila, baka magkabalikan pa sila",2024-01-30,0,0,rewatch,True
rkvreese,9,jo kung ako yan di kita gaganyanin,2024-01-30,1,0,watch,False
lexa_a,8,pagod na din ako sau sasuke aRghh!!,2024-01-30,0,0,watch,False
gailtordecilla_,4,"i was blinded by the kilig brought by kathniel on my first to third watch. seeing it now, just cringey. first act was great. fuck primo. mikko has always been right. kath carried.",2024-01-30,1,0,rewatch,True
claireski,10,I was bawlilng my eyes out,2023-09-20,0,3,watch,False
kaez0ne,10,"ramdam ko ang sakit, wala na kathniel e",2024-02-01,0,0,watch,True
risatoru,6,"my first filipino movie. i watched it with my filo babies, lei and chi <3",2021-05-03,0,0,watch,False
ginkkmisato,4,dj is so annoying 😭,2024-02-02,1,0,watch,False
maki_baka,7,"I really liked the movie! but tbh si Kathryn mostly nag dala! Grabe galing nya dito, naiyak ako 😍",2024-02-03,0,0,watch,True
jarxthekid,6,si darren pag umarte parang kaklase mo lang na englishero sa roleplay nung elem eh,2024-02-04,0,0,watch,False
nadiarevieeews,10,"I think it’ll be much better if hindi na binalikan ni George si Primo. Some of y’all need to stop thinking na just because they didn’t end up together means it’s not a happy ending. kathryn carried the whole movie, trew?? TREW",2024-02-05,1,0,watch,False
rkvreese,9,labis na naiinip ❤️‍🩹❤️‍🩹💔💔,2024-02-06,0,0,rewatch,False
lonsdaieite,6,dapat di na lang sila nagkatuluyan sa huli,2024-02-06,0,0,rewatch,False
juulmarri,7,ugly crying (AGAIN),2024-02-07,0,0,watch,True
stefhoney,8,it hurts but I just don’t like the attitude of Primo in this film,2024-02-07,0,0,watch,False
hashyyyy,8,KATHRYN B. ATE AND LEFT NO CRUMBS,2024-02-07,0,0,watch,False
luv_naeyla,10,rewatching this hurts so much more that they’re broken up,2023-11-30,0,0,rewatch,False
enzymebesidju,7,JORGE DESERVE BETTER,2024-02-09,0,0,watch,True
miggymiggymiggy,5,Okay din si daniel para kang umaarte sa harap ng puno e hahahaha,2024-02-09,0,0,watch,False
seiro,6,"egrabs love u kath sha talaga nag buhat fr,, la akong masyadong say kasi distracted aq kay gab mwhehehe *kiss*",2024-02-09,0,0,watch,False
fa11ing,10,kathryn seemed more natural here,2024-02-10,0,0,watch,False
aldubcultist,5,kathryn,2024-02-12,0,0,watch,False
meowndi,8,siguro ganito din sila magaway sa totoong buhay,2024-02-13,0,0,watch,False
ranve,6,sa yellow pad nagsulat ano yan long exam,2024-02-14,0,0,watch,False
tobyoc,7,I LIKE THE HOUSE 🧍‍♀️,2024-02-13,0,0,watch,False
sydnaewp,6,pakyu dj,2024-02-15,0,0,watch,False
honestfilms,10,"KathNiel's last movie together. (Now I know why . . . )No matter what happened to them, this will always be my favorite movie when I need the pain.Kathryn Chandria Manuel Bernardo, mahal na mahal kita you fucking queen :(",2024-02-15,0,0,rewatch,False
hanming,3,"i can treat you better, george",2024-02-16,0,0,watch,False
peanutlang,7,LEBIH SEDIH LG NNTN INI PAS MREKA PUTUS ANJG😭,2024-02-16,0,0,rewatch,False
googlymackyeah,5,pakyu primo,2022-03-21,0,0,rewatch,True
piattos,8,"*incoming word vomit, i will not reread this to check it the things i say make sense fjsdhfd*I watched this with a loud as-it-happens commentary on the decisions the characters make and I find myself acting like how people usually would advice their friends when they're with a /useless/ partner. I'd say ""LEAVE HIM!"" or ""He isn't worth it!!!"" or ""There are other fish in the sea!!! Better fish!!""But I found myself silently relating a bit too much to Primo as I watched. I know how comforting it is that you know that there's someone rooting for you in what you feel are your darkest times. The only difference is that I live alone, therefore there was no one to see me when my 'functional' mask is off. In a way, it's good to not reveal that to anyone. But at the same, it may have been helpful to have someone like Jo around. (anyway, therapy helps!! you dont need a jowa to save you from yourself HAHA)My favorite part was when Jo opened up about how she felt about their breakup. The choice the scriptwriters made to have Jo angry at the fact that Primo left, rather than the fact that we was a piece of shit on the days leading to their breakup made it clear that she really was rooting for him. That her love for Primo was rooted in something deeper than the idea of what he could offer her. She was simply disappointed that he gave up on what they had when she started to break down as well. I definitely feel like their breakup was necessary. At that point, Jo's hope was the singular thread keeping that relationship intact, and hope can only take so much. So when it wasn't strong, the relationship had to unravel. And it was good that they both grew despite being apart.Did she have to go back to Primo? I don't know. If she didn't, i think it'll go to a ""Past Lives"" type of scenario when they meet each other again in the far far future, except with more contempt.On the subject of passion vs. practicality. I wish I knew the answer. I always always want people to choose passion. But I can't relate because I don't have passion. I simply have a drive to survive. So I go for practicality. But if I had passion like Primo, I understand why he acted the way he did. I always imagine that it must be nice to want something so strongly.Overall, I liked this movie. That red biochem book was one sturdy mf.",2024-02-17,1,0,watch,False
qaeyuns,7,"my guilty pleasure movie, this is so sick !!! but i just find myself watching this movie again, and again whenever i want to feel something though fuck daniel padilla here (and in irl) bc george does not deserve to go through all of that for a man. i wish they didn’t got back together but faaaahk. anyways, loved the confrontation scene, it physically hurts :’(",2024-02-17,0,0,watch,False
katiefnorth,4,kathryn’s acting is the only reason im not giving it zero stars,2024-02-17,0,0,watch,False
rcjyy,7,"I have been crying the whole time. The first movie that made me realize that ex-lovers are first bound by different dreams and passion in life. They were there for each other, taking the same path at the same time. Primo and George were bonded by their dreams to live a life full of contentment and vitality. They were connected with so many dreams to pursue, yet they also became separated by their own passions and differences in life. However,…",2024-02-18,0,0,rewatch,True
aldrinvzenki,8,My Hows.I sobbed.Your Sunset and Our Sunrise.,2024-02-19,0,0,watch,False
buffernadine,6,ganon ganon lang nagkabalikan na dapat diyan kay primo pinaluluhod sa monggo,2024-02-18T23:55:55.976Z,0,0,watch,False
franzescaa,6,more like 2.5 and (；ω；),2024-02-19,1,0,watch,False
gideontheninth_,6,I didn't hate it,2024-02-16,0,0,watch,False
charmsumi,2,"got so pissed i didnt even make it to the end of the film. to this day idk how it ends.kathryn bernardo's ""tangina naman primo matalino akong tao e pero pagdating sayo, ewan ko... natatanga ako"" monologue eats tho like okay mother!",2022-04-19,0,0,watch,False
janeng,2,"this would've been so much better if they didn't end up together. also, i don't get it? iniwan kang walang kwenta ng gf mo, umalis ka, tapos pagbalik mo wala ka pa ring kwenta? HAHAHAHA ni trabaho, wala? pinanood ko to para kay kathryn, pero iritang-irita ako the entire time haha also, darren, i think stick to singing, dear",2024-02-24,2,0,watch,False
alie_,8,how dare they take this off of netflix,2024-02-24,0,0,rewatch,True
ajsamson_,8,"This is like my 6th watch of this movie, to be honest. I enjoy this movie, which is currently my favorite Filipino movie right now. But holy sht, Kathryn Bernardo carried this movie with her own two hands. She deserves so much better. The acting performance of other people ESPECIALLY Darren is the reason why I couldn't rate this even higher. Anyway, I truly enjoyed this movie from start to finish, except when Darren was acting it was kind of cringe, to be honest. Music as well was so good. I remember I watched this when I was in Freshman high school, I didn't tear up but was definitely attached to it when watching it. so yeah, 4 stars.",2024-02-24,4,0,rewatch,True
superstoer,9,Great movie to watch with your classmates after the leads broke up,2023-12-01,1,0,watch,True
indiramayel,5,Pagod na pagod na pagod na pagod na ako!Same po.,2024-02-28T17:31:54.990Z,0,0,watch,False
klaina,8,Si primo ang definition ng red flag,2024-03-03,1,0,rewatch,True
lovelias,3,new rating! 1.5 kasi dapat d binalikan ni george si primo 🫰🏼,2024-03-03,0,0,rewatch,False
juli_who,1,Absolutely HATE. Primo is corny as hell.,2024-03-03T07:13:21.129Z,0,0,watch,False
retrqfilms,8,kathryn bernardo akin ka na lang,2024-03-03,2,0,watch,False
notsboop,9,i cannot believe i cried to this movie bruh,2024-03-05,1,0,watch,False
xindoshi,,when you're in a worthless annoying bum competition and your opponent is primo,2024-03-05,6,0,watch,False
darksoulz,8,Lowering it a bit since the script feels worsely written this time around watching it on Gma especially with the commercial breaks. Really messed up the pacing. Still a pretty good romance movie though and their chemistry is just too good.,2024-03-09,0,0,rewatch,True
luvjoycee,8,Same as Jo pagod na akong magmukhang tanga 😃,2024-03-09,0,0,rewatch,True
altkageyama,10,I commend the writers of this masterpiece!!! I really like the lines in here and especially how the actors deliver it so well and effective. a kathniel movie never disappoints its audience. great plot + great filmography = stunning masterpiece,2022-04-25,0,0,watch,False
sunburn1999,8,PUCHA hajime padilla alam na alam m kung paano ak kunin eh...!!!,2024-03-11,0,0,rewatch,False
fabpsyche,8,oo!!! pagod!!! na!!! pagod!! na!!! pagod!!! na pagod!!! na!!! ko!!! (felt),2024-02-02,0,0,rewatch,False
persesage,7,hindi na ako martyr. ayaw ko na mapagod pa like kath.,2024-03-14,0,0,watch,False
sydllz,5,as a med student na fresh lang rin sa codependent relationship breakup .. i feel you georgei feel like it would have been better that they did NOT get back together in the end,2024-03-14,2,0,watch,False
noninene,3,a classic but like it made my blood boil omg,2024-03-16,0,0,watch,False
berrinots,7,"irarate ko lang ng mas mataas dahil sa acting ni kathryn. pede na itapon si dj at primo gaya nung pagtapon nila sa character development ni george. i watched this film without having any idea why they got together in the end, and even now, i still find it so frustrating. if this is the representation of love in mainstream media, then it means that we still tolerate men because women are supposed to always be understanding no matter how toxic the situation is.",2024-03-17,1,0,rewatch,False
sheloh,6,jo.,2023-08-22,0,0,watch,False
ztxke,6,ang kulit mo darren,2023-12-09,0,0,rewatch,False
viblie,6,Was getting bored so i watched it in 2x speed. Its not so bad but its not good either. But i felt nice watching a filipino movie for a change,2024-03-18,0,0,watch,False
eelllee,7,PRIMO HATER FOREVER,2024-03-18,1,0,rewatch,False
aerianneee,10,matalino din nmn akong tao eh pero pag dating sayo natatanga ako,2023-06-28,0,0,watch,False
decscry,10,Kapag pinagsama ba si Carson ng IDILY at George ng Hows of Us sinong mananalo sa patangahan?,2024-03-23,0,0,watch,True
s7shcore,6,cute,2024-03-24,0,0,watch,False
lreiisy,8,fucking hate primo,2024-02-01,1,0,watch,True
franciegalapate,6,kung ako si george d ko pipiliin yang lalaki na 'yan kesa sa nmat hahahahah grabe,2024-03-25,1,0,watch,False
riverapollo,10,"God, I miss him…I wish we could have been like this.",2024-03-25,0,0,watch,True
celestiaa,6,GALING MO KATHRYN IKAW NAGDALA NETO,2024-03-26,0,0,watch,False
yna_unhinged,7,"hulaan ko,,, pisces tong si primo,,,,,,",2024-03-26,0,0,watch,False
beadle,8,would really rate is as 1 because of the plot but kath acted so well here. still can't believe she wrote her lines during the rain scene. so glad she's doing great now w/o dj lmfao,2023-06-27,0,0,watch,False
strawverry,6,sarry i lov kath in this,2024-03-27,0,0,watch,False
runningyang,8,chapter closed hahahahahahahahaha,2024-03-27,0,0,watch,False
acethetical,6,kathryn mothered this filmtangina ni darren panira amputa sino nagcast dito,2024-03-28,0,0,watch,False
magnoliaaaaa,8,awoop darren espanto jumpscare,2024-03-28,0,0,watch,False
yananaig,10,"onti nalang memorize ko na buong dialogue ng movie na toh sa sobrang dalas kong panoorin BWHAHAHAHAHAHAHAHAHAHAHAHAHAmahal na mahal ko si kathryn bernardo and every character she plays 🥹🫶 i don't know, feel ko ang realistic lang ng katangahan ni george BWHAHAHAHAHAHAHAHAHAHAHAHAHA (as a fellow tanga) pero i love how she stood her ground kasi she knows her worth like yes queen gagu ☝️🤩✨",2024-03-29,0,0,rewatch,True
riverrquii,8,lintek na passion 'yan,2024-03-28,0,0,rewatch,False
nashberonilla,9,how did u find a reason to stay?,2024-03-29,0,0,watch,False
carlumaliv,4,"I mean— is it even a Kathniel movie if:- Hindi magpapa-ulan si Kathryn.- Hindi magf-flex si Daniel ng katawan niya gamit ang tubig.- Hindi kakawawain si Kathryn (Hence, Kathwawa)- May ica-cast na di marunong umarte.- Basically, pilit at forced ang angas at nagpapacute si Daniel.Mga hindi kailangan sa movie na ito:1. Darren Espanto2. Missing Tatay for;3. Amsterdam4. Kunwari matalino si Primo",2024-03-30T04:20:04.592Z,0,0,watch,False
lookinforalaska,10,my biggest red flag is id let him be in my life again the second he walks in the house,2024-03-30,4,0,watch,False
jojorabbit33,4,lol kathryn bernardo the woman you are.,2024-03-30,1,0,watch,False
ellyhhh,6,surprisingly had some moments of less cringe and some good songs. generous rating.,2024-03-31,1,0,watch,False
username1029384,10,Learned so much about love in this.,2023-12-10,0,0,watch,True
samanthaya,8,di ko sinasabing tama ung mga desisyon nya pero na iintindihan ko sya lol,2024-03-28,0,0,watch,False
lexiecore,,"Watched this after their break-up announcement was released. Things I liked about this movie: 1. THE Kathryn Chandria Manuel Bernardo who carried the film. 2. ""Jo"" as their endearment also kinda feels warm. 3. ""Oo! Pagod na pagod na pagod na pagod na ako"" Things I want to get rid of: 1. PRIMO 2. Darren Espanto - parang di dumaan ng acting workshop eh3. That Amsterdam / Oplan Hanap Tatay plot",2023-12-08,0,0,rewatch,False
hampy_dumps,7,"Nicely written movie the characters, the flow, the dialogue, acting esp of Kathryn, everything okay lang naman pero forgive for this I stand with my initial opinion that the story could've been better kung hindi na sila nagkabalikan and they just learn from their mistake and move on with their lives separately hahahaha",2024-04-01,1,0,rewatch,False
jenayaalena,8,crying in the cinema ALL BY MYSELF,2024-04-02,0,0,rewatch,False
nwieo,6,inamo daniel,2024-04-02,0,0,watch,True
sinemato,6,"please, huwag tayong magpaka-tanga",2024-04-02,0,0,watch,False
s4intbey,7,jo ang rupok mo nman jo,2024-04-02,0,0,rewatch,False
kodzuksn,10,"""matalino akong tao e. Pero pagdating sayo, ewan ko, natatanga ako.""*SOBBING*",2024-04-03,0,0,rewatch,True
666rpm,1,mga gaslighter 👹 mikko’s the only real one,2024-04-03,0,0,watch,False
chasingblue,6,tumawid ka na baby,2024-04-03,0,0,watch,False
gaus3,7,Never realized as a kid how much Kathryn carried this movie,2024-04-03,0,0,watch,False
k4zinoh,7,kathryn you are so much better without a man,2024-04-04,0,0,watch,False
bangsonggoz,7,3.5 lang kasi they never should have gotten back together :/ loveeeeed kathryn here,2024-04-04,0,0,watch,False
bigppnt,5,good cry pero they shouldve stayed broken up 😂,2024-04-05,0,0,watch,False
shes_a_fairy_,6,"now that kath and dj are no longer together, feeling ko yung dabog ni kathryn habang shinoshoot to, may halong totoohanan na HAHAHAHAHAHAHAHAHA3 stars lang kasi ang cringe ng mga part ni darren. red flag primo. tangina jo binalikan mo pa? mapapakain kaba nyan😭",2024-04-06,0,0,watch,False
kikopieces,8,yooooo,2024-04-06,0,0,watch,False
wakikicho,5,Smells like my friend's rs lolol,2019-02-08,0,0,watch,False
biteflowers,5,loved the premise but also GEORGE have a backbone,2024-04-06,0,0,rewatch,False
jasalvina,6,buhat na buhat ni kathryn ang movie na ‘to e,2024-04-06,0,0,watch,False
survivingz,8,i got out of the theater with my eyes SWOLLEN. its so good but i didnt like the ending huhuhu. its still so good even though i personally wouldnt miss any exams especially nmat for a man its still good,2018-09-08,0,0,watch,False
tpfk,,I AM WEAK FOR THIS MOVIEE SORRY NA AGAD,2024-04-06,0,0,rewatch,True
viancapineda_,9,"Men ruin everything, Kathryn carried this movie all by herself anyways",2021-10-22,0,0,watch,False
nadsbed,9,PAGOD NA PAGOD NA PAGOD NA AKO PRIMO,2024-04-08,0,0,watch,False
migowoo,10,umpisa pa lang oa na yung luha falls ni baklaugh wnjskwkakwk dito k nareview yung mascara ko AAAA real sha iyakin proof😝,2024-04-09,0,0,watch,False
cineomad,8,lol wag na wag babalikan ang ex na ganire,2023-12-15,0,0,watch,False
pletfloral,6,na-disturb ako sa basurang katabi ni george all throughout the sofa scene amp,2024-04-11,0,0,watch,False
gabbyseeeel,5,Kathryn’s back must hurt from carrying this movie aaaa the way she delivered her lines????? best gurl!!!!!I HATED the ending 😤,2020-02-07,0,0,watch,False
eyjugh,4,"the first time i watched this around year 2018-2019 (nalimot q na!!) i am so glad nagkabalikan sila. pero now that i rewatched it year 2022, sana pala hindi na lang sila nagkabalikan. sana sinigurado na lang muna ni george na doctor na siya at maayos na talaga buhay ni primo kaysa nagkabalikan sila agad. yes, primo helped george’s brother sa surgery, he made sacrifices, oo. nadala ni primo ‘yong magkapatid sa amsterdam pero bro, karampot na bawi pa rin…",2019-04-09,1,0,rewatch,False
watsooonv,4,"After watching the first chunk of the film, I was so hella tired and when I checked the running time, it was just 35 minutes?! Kathryn CARRIED this entire film w ha both hands like her life is depended on it. Daniel, di ko gets guys. Darren ruined everything. And flop ending!!! It had potential but ultimately, it was a star cinema film.",2024-04-11,1,0,watch,False
keylimegreendog,7,kathryn toptier acting bruh what the freakkkkk but also whyd it get so real ermmm,2024-04-11,0,0,watch,True
icedkohi,2,one star solely for kathryn bernardo.you shouldn't get back with the person who ruined you.,2024-04-13,0,0,watch,False
lalainevergs,10,nakakaiyak ng very very much.,2024-04-13,0,0,rewatch,True
bettlesuttle,7,"same, Jo. pagod na pagod na pagod na pagod na rin ako.",2024-04-13,0,0,watch,False
dearduckling,1,ewan sayo primo gatekeep mo na music taste mo,2024-04-13,2,0,rewatch,False
dolf0,3,'Ba naman 'to niromanticize pagiging gago ng mga lalaki.,2024-04-14,0,0,watch,False
leinaleii,10,"MY FAVEEE KATHNIEL MOVIE. kaths acting in this movie is so good and i cried so many times. the way george said “how could you give up so easily, how could you not found a reason to stay.” AND PRIMO SAID WHEN THEY WERE IN THE FLOWER FIELD “i may not found a reason to stay, but i found the reason to come back” ATE ATE. pero daniel when i see you daniel.",2024-04-13,0,0,watch,True
hilaryvonne_,4,tangina tlg ng mga lalaking may emeng niche na music taste hakot puke lang nmn,2024-04-14,0,0,watch,False
luxiecious,8,primo is literally dj,2024-04-15,2,0,rewatch,True
ir2hs,5,bat kase bomalik,2024-04-16,0,0,watch,False
h2o_s,8,Sorry pero mahilig ako sa red flag basta hindi cheater.,2024-04-17,1,0,rewatch,True
rinaan,4,PUTANGINA MO PRIMO tapos bobo mo talaga geroge grabe,2024-04-19,0,0,watch,False
foreverfew,6,"i have watched this movie for abt at least 5 times na LMFAO nakita k to sa cinema theatre mismo tas sobrang hagulgol k non EWAN KO BAlove and hate relationship ak with this movie kasi .. grabe magmahal si george, literal na kahit alam ko na ano mangyayari napapa- ""ang tangaaa"" pa rin ako. i dont think i can love someone to the point n i'd be willing to sacrifice my dreams for them—but maybe i do actually see myself sa state niya. 😭 anyway, aware pala si primo sa mga actions niya eh; kung gaano siya naging gago, mapagmataas, tapos hindi marunong magpatalo.. kung gaano niya na pinapahirapan si george.. pero ang mas inintindi niya pa rin is yung kung anong gusto niya mangyari. hindi siya naging praktikal. nakakairita!!! alam ko may iba't iba tayong pinagdadaanan, may mga rough paths talaga sa buhay na mahirap lagpasan—pero self aware ka na. ikaw na mismo dapat uma-aksyon since may ibang tao na na involved.. pinaka-mahal mo pa sa buhay. kung hindi pa naglash out si kath, hindi pa niya sisimulan pagbabago niya. hindi pa siya aalis. nakakairita lang huhu mabuti nalang talaga naglash out si george noon tapos umalis na siya agad, kasi kung pinaglaban niya pa—wala lang sila patutunguhan. i believe tlga na may mga bagay talaga na kailangan mo matutuhan nang ikaw lang mag-isa. naniniwala ako sa may mga sitwasyon talaga na mas better if maggrow kayo seperately ng partner mo to open up a new perspective and more positive outlook sa buhay. hindi maganda panghawakan ang, ""mahal ko eh"" lalo na kung parehas na kayo nasasaktan, tapos halatang wala na talaga patutunguhan relasyon niyo. sabi nga nila.. kung kayo talaga, hahanap naman ng paraan tadhana para pagtagpuin uli kayo 'di ba?PERO KAIRITA LANG NA AYON TALAGA NANGYARI SAKANILA BWISETTT AYOKO NA MAGKABALIKAN SILA IK NA BUMALIK NA RAW YUNG DATING PRIMO PERO UGGHHH EWAN AYOKO LANG AYOKO AYOKO ANG TOXIC TLGA NI PRIMO STOPPPVPVLVLF",2024-04-19,0,0,watch,False
jersseyalas,7,Probably would’ve been like a close 4/5 but Darren was there,2024-04-19,0,0,watch,False
ivyscornerstone,,grabe tanginang cravings to sapakin si primo,2024-04-20,0,0,rewatch,False
yumstrawberry,9,tangina ilang years nawala si primo tinanggap pa rin argh kainez (pero gagawin ko rin yon tanga ako pagdating sa pag ibig e),2023-08-13,0,0,watch,False
theoxio,7,this was MY marriage story,2024-04-22,0,0,rewatch,True
yapalliyah,8,"only a 4 star because benny and i are such thought daughters, i love my film student gf",2024-04-21,0,0,watch,False
leinaleii,10,watched it again cuz i was bored,2024-04-21,0,0,rewatch,True
heyananana,7,nanood para mabaling yung gigil mula sa entrep papunta sa taong nagngangalang primo 😁,2024-04-23,0,0,rewatch,False
haqman,5,"Nah man, sometimes toxicity can be too much. The movie tries to be genuine and tell a mature story not of first love, but trying to work through it, a story not often told. Primo and George want to be together but life and conflicting wants and personalities get in the way and people find themselves with the choice of staying or leaving; if the sacrifices were worth it. There’s a good movie here but its too cluttered with tropes and formula that it falls back to convention when it doesn’t have an idea for a scene.",2024-04-24,1,0,watch,True
gragrapow,3,tangina mag-acting ni darren mas magaling pa kaklase ko eh,2024-04-26,1,0,watch,False
felisca,10,"mau ngulang 10000000x pun ttp nangis, anyway Happy Birthday Deej🤍",2024-04-26,0,0,rewatch,True
h_potassium,2,"Kung gusto mong maramdaman na mayroon pang taong mas itatanga sa’yo, panoorin mo ‘to. Pucha dapat hindi na sila nagkabalikan, apaka red flag ni Primo.",2024-04-26,0,0,watch,False
zxacnl,6,kathryn ate,2024-04-27,0,0,watch,False
jajang,6,Bright ka pero bogo ka,2024-04-28,0,0,watch,False
cjaypogs,10,"tangina, korni nasya panoodin, ang bobo mo kasi dj super.",2024-04-30,0,0,watch,False
crimsontortilla,8,idc what anyone says i loved this movie 💀,2024-04-29,1,0,watch,True
anderoidk,8,Yes.,2024-05-01,0,0,watch,True
euniverse777,6,Wala hiwalay na,2024-05-01,0,0,watch,False
totsofmika,1,sana hinayaan mo na lang siya sa tabi na lasing,2022-11-18,1,0,rewatch,False
gogojira,9,kathryn i think really did her best in this! I have no metric or remember her other movies but I truly think she shows so much of herself in this to where it really hurt. and it feels sorta bittersweet considering they separated not too long ago too,2024-03-24,0,0,watch,True
laaaines,8,cried like a baby pero i won't get off the jeepney just to miss my nmat exam for a man like him,2022-05-21,0,0,watch,False
sylvanianontop,6,primo ahahahhahahahahahahahhahaha,2024-05-04,0,0,watch,False
llysrie,10,langkwenta ka DJ TANGINAMO,2024-05-04,0,0,watch,True
neyomel,4,"minsan dramatic, madalas corny.",2024-05-05,0,0,watch,False
jjkv,6,what's the point of finding a reason to come back if you're not meant to stay??,2023-12-03,0,0,watch,False
wazuwazu,10,The realities of having a relationship at such a young age. Love is not always magical. Life is not always fair. Our dreams are not always achievable. Love is not destructive; experience is.,2023-02-11,0,0,watch,True
hvensent,2,don't let the person that ruined your life back into your life wtf,2024-05-08,1,0,rewatch,False
snwnlvr,2,putangina mo parin primo,2024-05-09,0,0,rewatch,False
akallabethz,4,????,2024-05-09,0,0,watch,False
eunieverse,9,kathniel break up (real),2024-05-09,0,0,rewatch,False
jzam,7,"Their best one""Palibhasa kasi alam na alam mo kung pa'no ako kunin eh... isang ngiti, isang kanta, isang akap, isang 'sorry', wala, umiikot na ulit yung mundo ko. Tangina, Primo, matalino akong tao eh. Pero pagdating sayo, ewan ko, natatanga ako.""",2024-05-09,0,0,rewatch,True
bam_bam28,8,ang unnecessary ng character ni darren AT PUTANGINA MO PRIMO,2024-05-10,0,0,watch,False
roroiswatching,6,cheering bc jo irl finally chose herself,2024-05-10,0,0,rewatch,False
missxshaina,7,"george you deserve better!! kathryn carried, pang best actress talaga actingan niya dito",2024-05-12,0,0,watch,False
felislix,6,pahirap talaga sa buhay ang mga lalaki.,2024-05-12,0,0,watch,False
orenjijoyu,4,tangina mo primo in real life ka pala talagang red flag eh no,2024-05-14,0,0,rewatch,False
yakalers,6,Ano ba talagang mas gusto mo? Ang beer na toh o ang pag ibig mo?Primo: Beer.. BEER!Hindi ako bababa ng jeep punyeta sayang ang pamasahe,2024-05-15,0,0,rewatch,False
iinamisu,7,kathniel was endgame dont lie,2024-05-16,0,0,watch,True
slrclps,9,times up na hahahhahqhq imy,2024-05-17,0,0,watch,True
christinebeq,5,kathryn the woman u are,2024-05-12,0,0,watch,False
azurefied,6,red flag red flag red flag,2024-05-20,0,0,rewatch,False
nicoleyap,8,umiyak ako ulit😢 but AYY NO SUBS AGAIN,2024-05-19,1,0,rewatch,False
oishiicrackers,8,played translator again 💪primo singing “hanggang kailan” would’ve broken my resolve,2024-05-19,1,0,watch,False
maurisse,10,"Dyan ka lang. Dyan ka lang. Putek, yan ka nanaman eh! Palibhasa kasi alam na alam mo pano ako kunin eh. Isang ngiti, isang kanta, isang akap, isang sorry, wala umiikot na ulit yung mundo ko. Tangina, Primo. Matalino akong tao eh pero pagdating sayo ewan ko natatanga ako. Ano nanaman yung kapalit kapag binalikan nanaman kita? Titigil nanaman yung mundo ko para sayo? Ilang taon nanaman ng buhay ko yung sasayangin ko? Tangina alam mo ba si Miko? Ayun, magiging doctor na. Si Jessica? Happily married. Ako? Eto, sinusubukan pa rin bumangon para bawiin yung lahat nang nawala sakin nung iniwan mo ako. Jorge, I'm sorry. And what makes that sorry different from all your other sorries before? Halos pitong taon ng buhay ko binigay ko sayo, Primo. At sa pitong taon na 'yun, isang beses lang ako nagsabing pagod na ako. Isang beses lang ako nagtanong kung kaya ko pa ba. Isang beses lang ako nagkaron ng lakas ng loob para sabihin kung ano talaga yung nararamdaman ko, na nasasaktan na ako",2024-05-20,0,0,rewatch,True
