username,rating,review_text,date,likes,comments,viewing_type,user_liked
purplejeopardy,1,"They try so hard to make the Marcoses look more appealing, but they don’t even try to make the movie actually decent.1. I thought movies were supposed to mostly show, not tell? Why the hell are there just long walls of texts in between “chapters”? Okay, so you say the Marcoses are doing this and feeling that, so why don’t you just show it to us? You’ve got an ENTIRE set of actors and you instead just ask us to read the “struggles” they supposedly felt? Instead of the maids just telling stories about how kind the Marcoses are to them, why not actually show the Marcoses doing special things for the maids? Telling instead of showing is not entirely bad, but a little more effort here please. Which brings me to my next point…2. There is a lack of—or honestly, complete absence of—thought in the visuals. Okay, we got the 80s square ratio and sepia tones which seems to be nothing more than an aesthetic of the time period, but what about the cinematography and the staging? The camera seems to hesitantly step in and out because the frame is somehow not fitting everyone in LOL... the way the camera quickly rotates 180 degrees from person to person is offbeat; it looks like a Bong Joon-ho sequence done wrong. Why is it that most of these scenes are just long ass takes with the camera rotating 360 degrees? In one scene, a conversation between BBM and FEM had the camera just continuously circles around the two actors who don’t move from their positions at all—there’s not a care whether the facial expressions of the speaker or the reactor are more important to be shown at a certain moment. In another scene between BBM and Imelda, the camera watches them on the bed from above and just rotates endlessly… to what? Symbolize me spiraling out of control?3. They literally spend no time setting up the characters. It’s clear who they wrote this story for because you already have to be emotionally invested to relate to any of them. Naiyak daw sila kay Ella Cruz after having her show up for one crying scene with FEM after having no dad-daughter interaction in an earlier scene? Ano ‘to? Fanfiction? One shot? Kahit na, talo pa kayo sa mga kwento sa Wattpad.4. My god, the acting. Can’t even judge it because there isn’t even a good script in the first place LMAO. There’s a moment where I feel like the actors almost have good familial chemistry, until you actually listen to their conversations that are seemingly rid of variation at all (“di na tAyO maKAkAbAlik,” “mAkAkAbaLik tAyO mOmmYy 😭😭” repeated monotonously like 5 times). Christine Reyes screamed more times that the usual count in a horror movie. Although probably not as much as the times I’ve internally screamed in the cinema watching this…5. The soundtrack? They used like two pieces throughout the movie—one for “funny” scenes, and one for the sob stories. Then there was that Nosi Balasi song that was ruined by this film. I guess I should’ve expected that they couldn’t work on the score because they couldn’t even write a good script in the first place 😭Two hours of my life I’ll never get back, but at least these BaByM stans can’t say “Panoorin mo muna yung movie bago kayo magjudge.” Oh eto nga, pinanood ko na! 😩✌️",2022-08-06,0,0,watch,False
hopieja,1,"My aunt, whom I love to pieces, got free tickets and asked me to accompany her. I went and wasted precious time of my life watching this trash movie (if it can even be called one) peddling propaganda. The Philippines is really going down.",2022-08-07T17:34:53.808Z,1,0,watch,False
sophocles,1,nag graduate ba si dah reel yuhp sa iscp ng ba mass com major in tsismis?,2022-08-07T20:34:05.026Z,0,0,watch,False
ranierrr,1,Darryl Yap– a kiss ass fuck treating the Marcoses as if they were saints,2022-08-08,0,0,rewatch,False
waxacuna,1,"Propagandist dogshit attempting to erase crimes against humanity. Never watching this pro-dictator, pro-martial law garbage. I’m pissed that it exists.Fuck Marcos and all their loyalists.Fuck Imelda.Fuck BBM.This country is fucked.",2022-08-08,0,0,watch,False
itachilovesme,2,mga magnanaccao,2022-08-08,0,0,watch,False
pooploverz69,1,"Well...a free ticket is a free ticket, I guess? What else can one say to such a meandering plot, whose intent is currying sympathy from its audiences in a flagrantly unabashed manner...I sat just unmoved by all the scenes where a member of the Marcos family would either scream or cry. They were all unnecessarily saccharine or sentimental, portraying the Marcoses as a relatable, dysfunctional family.I was fortunate to have sat next to this charming individual. Her ticket was either free or heavily discounted; I can't seem to remember. She would entertain me with stories and her general kindness was infectious. But I noticed that whenever these clear dramatic moments would happen, she would legit cry and bawl her eyes out...I was left rather speechless, because, as a person who aligns himself against the Marcos dictatorship, it was difficult to empathize with those supporting him.The film itself did not merit any strong emotions from me. It was clear propaganda that places comedic moments, uttering not one stir of laughter from the audience. With exception to the ending before Cory's controversial mahjong scene, the humor and drama were all lacking in wit or insight.Still, I can't seem to get the picture of that woman crying, laughing, and feeling an internal sense of nationalism and pride at what I can only describe as pandering to the lowest common denominator.I'm now more terrified than ever that such a film will encourage people to support Bongbong Marcos, just as Iginuhit sa Tadhana did for his father. What a truly frightening realization whatching this awful movie.",2022-08-06,8,0,watch,False
nethrow,1,Absolute trash movie from an absolute trash director,2022-08-08,1,0,watch,False
deliaxwinters,1,yuck,2022-08-08,1,0,watch,False
1994am,1,"Galit sila kasi di tayo galing sa elitistang angkan, galit sila dahil probinsyano tayoAlam niyong lahat na hindi yan ang rason kung bakit kinamumuhian kayo ng tao, kinamumuhian kayo dahil mamamatay tao kayo, nilubog niyo kami sa utang. pinahirapan niyo ang mga pilipino nung panahon ni marcos.Masama ba akong tao?Kung tatanungin mo yung libo-libong pinahirapan mo nung martial law, ano sa tingin mo isasagot nila sayo? You know the answer, Marcos. You know damn well.Nga pala, hindi din maganda outfits ni Imee dito. Ukininam di man lang nag effort. Tsaka tangina di bagay si Cesar Montano as Ferdinand pilit na pilit boses. UKININAM!Napakapangit ng movie na to.Tangina niyong mga Marcos. Hindi bayani si Marcos, Demonyo.",2022-08-08,7,0,watch,False
kysh27,1,Wala bang zero stars,2022-08-08T10:06:31.110Z,1,0,watch,False
badpoppunkalbum,1,pangit ./.,2022-08-08,0,0,rewatch,False
merno,1,didnt see itand you shouldn't either,2022-08-08,0,0,watch,False
jemqis,,whahaha pangit,2022-08-08,0,0,watch,False
paciajero,1,Historical distortion. False Narrative. Based on the interpretation of the history because Daryl Yap has a low reading comprehension.,2022-08-08,1,0,watch,False
jowanabueser,,"Tatlo ang layunin ng Maid in Malacanang: 1) ang papaniwalain ang mga tao na si Marcos ang dahilan kung bakit ""hindi naging madugo"" ang People Power 2) ang iluklok si Imee bilang totoong torchbearer ng kanilang pamilya 3) at ang ipasa ang responsibilidad nang pagtatanggol sa Martial Law sa mga ordinaryong tao.Isa-isahin natin.Oportunidad para sa mga Marcos na tabunan ng kasinungalingan ang patuloy na paglalarawan sa People Power bilang isang ""bloodles revolution."" Dumanak ng dugo noon. Hindi man sa mismong People Power subalit marami ang pinatay na Pilipino ng rehimeng Marcos. Tandaan natin na nagsimula ang himagsikan kontra Martial Law sa unang pagkakataon na may kumontra dito. Hindi natin dapat ikinakahon sa loob ng ilang araw ang pakikibaka kontra kay Marcos.Ang kasinungalingan na nais ipakalat ng pelikula ay simple lamang: kayang-kayang iutos ni Marcos na patayin ang mga nagtitipon-tipon sa lansangan ngunit pinili nitong panatilihin ang kapayapaan. Paulit-ulit din nilang idinidiin na ang sinumang sundalo at opisyales na sumapi sa kabilang panig ay mga traydor ng bayan.Eksperto sa gaslighting ang mga Marcos. Sino ba ang dahilan kung bakit nagtipon ang mga tao? Para sabihin na may utang na loob pa ang mga tao dahil pinili ni Marcos na hindi sila ipapatay ay isang panggagago. Ganito na lamang ang isipin mo: ninakawan ka ng pera at nang nakaharap mo ang magnanakaw, sinabi sa iyo, ""Pasalamat ka nga at hindi kita pinatay.""Walang duda kung sino ang pasimuno ng kasinungalingan. Bilang creative producer at executive producer, malaki ang naging papel ni Imee Marcos sa naging takbo ng kuwento. Malaki rin ang papel ng kanyang karakter sa pelikula. Kung tutuusin ay siya ang bida. Sa simula pa lang ay nais nilang ipakita na hindi tumatakbo ang Malacanang kung wala si Imee. Higit sa lahat, inalalayo nito ang responsibilidad sa kanyang mga magulang. Malinaw ang nais ipabatid sa mga tao: siya ang matalino, masipag, at madiskarteng anak ng kanyang ama. Siya ang totoong nagmana. Siya ang babaeng Ferdinand Marcos.Hindi ko alam kung anong mararamdaman ni Bongbong gayong ang kanyang karakter dito ay puro angst at daddy issues. Umiiyak at naghahanap ng affirmation mula sa ama. Hindi siya katulad ni Imee. Negligible si Irene. Samantalang si Little Aimee naman ay ginawang punchline. Maging si Imelda ay walang nagagawa sa panganay na anak. Katunayan ay palaging idinidiin na sila ay magkaiba. Reelectionist si Imee sa darating na midterm elections. Hindi ko pagtatakhan kung gagamitin nito ang pelikula para sa kanyang kampanya. Para sa mga loyalista ang paglalarawan sa kanya bilang tagapangtanggol at tagapagpatuloy ng adhikain ng ama. Kumbaga pandering to the base. (Sa isang tagpo tinawag ni Marcos si Imee bilang ""the best maid in Malacanang."" Napakalinaw ng intensyon.)Marahil ang ikatlong layunin ang pinaka-epektibo sa loyalista at sa mga taong madaling mapapaniwala ng maling impormasyon. Ang tatlong kasambahay sa Malacanang na ginagampanan nina Elizabeth Oropesa, Karla Estrada, at Beverly Salviejo ang nagsisilbing tagapaglahad ng pelikula. May isang eskena kung saan si Beverly ay inutusan ni Marcos na ikuwento kung ano ang naganap sa presscon nina Enrile at Ramos. Sila rin ang paulit-ulit na ipinapaalala sa manonood na mabubuting tao ang mga Marcos. Tila nais nilang ipasa ang responsibilidad nang pagtatanggol sa Martial Law sa mga ordinaryong tao . Nagkukubli sila sa mga taong tumatanaw ng utang na loob sa kanila upang mapagtakpan ang kanilang mga krimen. May isang eksena dito nang papaalis na sila sa Malacanang ay dali-daling inutusan ni Imee ang mga kasambahay na maglagay ng yellow headband upang hindi raw sila saktan ng taumbayang papasok sa Palasyo. Nagmamakaawa ang mga kasambahay na isama na lamang sila. Kung totoong may malasakit ang kanyang pamilya ay gagawin nilang prayoridad ang kanilang mga kasambahay. Pero hindi dahil mas mahalaga ang male-maletang alahas ni Imelda kaysa kanila. Alam ko na alam nila ang kasinungalingan ng kanilang pelikula. Tuwing merong eksena kung saan tahasan nilang binabaliktad ang nasusulat sa kasaysayan ay pinapasukan nila agad ito ng joke. Parang nervous laughter. Sana ay nininerbyos nga sila sa kanilang ginagawa dahil mahirap ipahiya ang mga taong walang hiya.",2022-08-06,4,0,watch,False
oswinoswald,1,disgrace,2022-08-08T12:00:09.187Z,0,0,watch,False
mrgarlicbread,1,L,2022-08-08T15:53:07.993Z,0,0,watch,False
tashafilms,1,NEVER AGAIN TO MARTIAL LAW,2022-08-09,0,0,watch,False
ohsnapitzmarro_,1,pangit,2022-08-08T20:16:31.502Z,0,0,watch,False
hamilcar,,Just ugly on historic levels,2022-08-09,1,0,watch,False
lerryjohnofcl,8,"Take a 360° look at the last 72 hours of the Marcoses in the presidential palace at the height of the EDSA Revolution in 1986. Highly controversial due to its subject matter, it gives voice to the infamous family that has never told its most vulnerable stories before. Passionately crafted by its equally controversial director Darryl Yap, this is his first drama film and Viva Films' first major theatrical event in the time of pandemic.Its ensemble cast consists of respectable actors, but special mention to three standout performances: Cesar Montano, who also previously played the hero Jose Rizal in the 90s, has effectively humanized the late Ferdinand Marcos Sr. as a father. The father-and-son confrontation was very powerful, more so that he shared the scene with his real-life son, Diego Loyzaga. Cristine Reyes as the eldest daughter Imee carried the film's tense moments on her shoulders and her indomitable presence brought the entire household together in its darkest hours. Beverly Salviejo utilized her theatrical chops as the housemaid Biday and she balanced all the drama with her genuinely funny antics that in one scene with her fellow maids, you'd see yourself cry then laugh then cry again.This is a family story at its very core, a dramatization of their final hours as a powerful first family and before their lives are changed forever. I like how every chapter incorporates real news footage or context then it portrays how it was like in the palace as these historical moments unfold. The soundtrack captures the mood and makes certain scenes unforgettable. The film evokes the feel of watching a theatrical play with its continuous shots and reliance on dialogue.However, this is in no way a perfect film. While it mainly focuses on the characters' interactions, there are certain parts of conversations that I believe are unnecessary and could've been ommitted. Since it's a period piece, there were some (humorous) utterances more common in our current day and age that it's ridiculous to hear them in 1986. The camera works need more polishing especially in the continuous scenes, there are times when the framing or angle techniques could be a bit distracting to the viewers (and to the actors too). Plus, I would love to see more of Imelda than in the very few scenes she's in.And for the million dollar question: Does the film blatantly revise history as we know it? Well, you'd be disappointed to find this is not the film all them noisy people are claiming it to be. The emotional outbursts on where the family's persecution was coming from could be heavily debated, but these were the family's inner thoughts in the midst of chaos. The controversial Cory scene is simply as it is, aptly symbolizing the 'game' of politics after EDSA.All in all, you'll feel roller-coaster emotions for the characters you've only heard bad things about, and you'll see them in the perspective of the closest people who were actually THERE. In fact, the thing that moved me the most is realizing that they are as real as you and I, and that far from being historians, at least they have finally spoken their truth.And the rest, they say, is history.4/5 ⭐⭐⭐⭐",2022-08-04,0,0,watch,False
whatsernamezuha,1,"i bet this film smells like shit, piss, and cum",2022-08-09T03:47:56.254Z,1,0,watch,False
gisukii,1,Feels like watching porn with the whole fam,2022-08-09,0,0,rewatch,False
profkeating,1,Blatant propaganda piece.,2022-08-09,2,0,watch,False
archeraguilar,1,bwiset ka ant man,2022-08-09T09:07:22.628Z,0,0,watch,False
tyler_durden31,1,"We were supposed to watch a different movie (Katips) but unfortunately tickets got sold out and the next screening would be in four hours, so we decided to just watch this to pass the time.Giving it a half star is already doing a disservice to the intellect of Filipinos. I am not sure why many are lining up to watch this film. It tried to double down on the popular belief that Marcoses are human, subject to the whims of their emotions, just like any one of us. As employers, they were generous to their employees (maids). That all of the lessons we learned from history about their plunders and atrocities to the Filipino people were from stories of victors and not from verified facts.",2022-08-06,1,0,watch,False
hotcakesakanto,2,sobrang panget,2022-08-09,0,0,watch,False
carryie,1,more like magnanakaw in malacañang,2022-08-09,0,0,watch,False
jakelark,1,"Since puro señor citizen yung nanunuod nito, what if nahack yung sinehan tapos imbis na maid in malacañang yung ipalabas. Horror nalang tapos magugulat silang lahat, nako sana walang atakihin ang puso at sana hindi iyon mangyari hehehe.",2022-08-09,4,0,watch,False
dond30,1,ewwwwwwww,2022-08-09,0,0,watch,False
wtrgt,1,confusing and rushed. most probably the worst film i have ever seen.,2022-08-09,0,0,watch,False
francesizzy,1,"I was forced to watch this and I spent 114 minutes on Imee's anger issues. She should have been the one to run as president since the movie portrayed her as the brain and the main character of the Marcos family. Bongbong literally did nothing but wear a fucking uniform and wallow throughout the film.Majority of the scenes Imee was shouting but props to her outfits; they were all pretty, well, coming from the kaban ng bayan of course. Tho I have to say whoever Cristina's wardrobe director is... love the fits. Ang pretty rin masyado ni Cristina para matawag na Imee huhu TvT but my eardrums were annoyed with her constant screeches.Ang pogi rin ni Bonbong pero hindi siya morena na chinito with short hair. Si Irene naman they slayed the fact that I always forget she even existed even in the film walang may pake sakanya nasa gilid lang siya; waiting to be summoned. ""Wala kang alam, Irene! Wala kang alam!""ANYWAYThey tried to explain their side by glorifying their Father (who literally ruled for 14 years) using the weapon of pity. Hear me out with what Ferdie said""Galit sila sa'tin kasi hindi tayo nagmula sa isang elitistang pamilya"" UHM? HELLAUR?? UR FATHER AND GREAT GRAND FATHER HAD BEEN MINGLING WITH POLITICS BEFORE U WERE EVEN BORN?? ever since the Marcoses joined the nation's politics; it just birthed a whole dynasty as we can see in Ilocos Norte. This has been their name's family business. Your family encapsulated the very core of what an elitist is so I greatly beg to differ.""Galit sila sa'tin kasi probinsiyano tayo""Ako ren, probinsiyana ako pero galit ako sa'yo. And in the first place, out of all the 16 ex- presidents, si Estrada lang ang born as BGC kid dito. Don't use that ""probinsiyano"" card as a decoy for pity because there is nothing wrong with being a probinsiyano. Magsaysay was from Zambales and he proved to be a great president so I don't know why you have to bring your ancestry up when it's not even a good factor to be considered. Try better.""Galit sila sa'tin kasi mahal nila tayo""There's a literal revolution outside your house.. so uhm... yeah.. Also, I expected this would be a film in honor of the Malacañang maids but.. Jesus Christ... I should have expected their tremendous ego beforehand. I mean they tried to pan the attention back to the maids but the actual ""Maid in Malacañang"" is none other than Imee herself. You figure how the fuck that happened. Not to mention the sex-ish scene dedicated to Imelda and her 3000 shoes.. No idea where that came from but God was that weird. There was also this scene where as the Marcoses were about to leave, Imee ordered her maids to tear a piece of her Mother's gown and make a bandana of some sort so they could pretend like their part of the riot and get out of the mansion safely. That was witty actually but also overdramatically stupid. A GOWN? OF ALL THE GARMENTS??? A GOOOWN????? AND YOU'RE TELLING ME THIS REALLY HAPPENED???There's also this scene with Cory Aquino and the Carmelite nuns. Cory acted like fucking Kris Aquino on this movie, with the accent and all. It's supposed to be a form of mockery, I assume but they really didn't leave the nuns out of this. Their form of mockery is to have pink linen on their HABIT? Bravo for the audacity! Sacrilegious Blasphemy! And for the historical inaccuracy! There's literally a book completely denouncing this fabricated claims so congratulations for that.Ay gago may biglaang cameo pa pala dito ni Robin Padilla parang Stan Lee jusko. Am I supposed to gasp in surprise and awe because owemji that's my top 1? fuck off ^-^All in all, cinematography and the script itself is idfk?? because you can literally see the camera shaking in the first few scenes and again the weird intimate scene with Imelda and her shoe collection.. comedic relief lang nila is 'yung the actual maids of malacañang and they really relied on hearsays here as they portrayed their katulongs as ""marites"" which is offensive with the people working the same field. Ayon lang.",2022-08-09,25,0,watch,False
nicocaine,,this is the worst movie in the world (i haven't seen it),2022-08-09,1,0,watch,False
lncrxv,1,"honestly watched this for free thanks to the vouchers that they have been giving to government offices.if i were a marcos voter who somehow trusted and believed in him and his family, like the rest of the 31 million, i would have loved this. it tried to gain further sympathy and humanize a family who has been under siege by forces who either betrayed them or wanted to take the malacañang for their own benefit. never mind the fact that the palace and the presidency weren't and shouldn't be permanently belong to them. this shows drama, like how teleseryes try to do so, and the marcoses (especially imee) as the protagonists who are dealing with a huge threat.but, as someone who knows my history, this is a fucking propaganda film that has been used to humanize a family who plundered billions of dollars and plunged our country to debt and disaster after more than 20 years in power. i laughed at how marcos sr. asked irene (played by chismosang ella cruz) if he was a bad person. imee, acting all high and mighty, tried to be the family's savior all while bonget just wants to make his father proud (i remembered that four sisters scene). it sought to clearly wipe their sins out and make the people forget how they made our country suffer. MIM reorients the supposed ""goons"" of the country to the yellows and all of their elites and cohorts that wanted to take the power away from the besieged marcoses. this film failed to highlight the most important part as the story of 1986 unfolded: it was the filipino people who ousted the marcoses. edsa was not about cory or macoy, it was about us at that time in history when we took the matters to the streets. so i commend darryl yap as a staunch marcos propagandist, especially in trying to protagonize imee rather than her brother. but as a filipino who will never forget the marcos atrocities, i'll continue to long for a day in my lifetime where he will eventually pay his sins for brainwashing our people.",2022-08-10,1,0,watch,False
titodadbod,1,Shittiest movie ever. Daryl Yap should rot in jail/,2022-08-09,0,0,watch,False
jodi_suarez,1,fuck yall enablers,2022-08-10,0,0,watch,False
dilfilms,1,"ampangit na nga nung direktor, ampangit pa ng movie. pick a struggle pdf wag mong nilalahat.edit: hinatak lang ako ng mama ko manuod i was held at gunpoint as some would say, wala ako magawa dalawang ticket binili e. parang kahit siya napangitan kasi nung tinanong ko kumusta ang sagot lang sakin, ""okay lang""",2022-08-09,6,0,watch,False
shinmentakezo0o,1,source: baba ni imee,2022-08-10,0,0,watch,False
freqx,1,pure trash,2022-08-10T05:26:25.521Z,0,0,watch,False
kcgutz,2,"its higher than .5 because i like the production or cinematography, ite good actually— the camera filming spinning around emotional scenes are kinda annoying but ok. now in discussion of the film, its considered as a documentary but its biased? its a documentary but made into a comedy? it really is just about the marcoses, therefore not considered as a documentary.",2022-08-07,0,0,watch,False
teddiekonakaya,,fangit,2022-08-10,0,0,watch,False
macjohnearl,1,the trolls have re-reiniltrated letterboxd. we must log it again to preserve the ratio. (Letterboxd doesn’t count any logs before august 8),2022-08-10,4,0,watch,False
giancarloco_,1,"didnt watch, forda filler sa boxd reviews ko🤭",2022-08-10,0,0,watch,False
misterhyde15,,Basurang direktor = Basurang Pelikula,2022-08-10,1,0,watch,False
joshclaude,1,"San ka punta To the moonRoadtrip broom broomSkrrr skrr zoom zoomSa fake no roomMga mata namumulaAsan ang trees nadala mo baBawal ang tuss at peke sa byaheKung isa ka jan ika'y bumabaSan ka punta To the moonRoadtrip broom broomSkrrr skrr zoom zoomSa fake no roomMga mata namumulaAsan ang trees nadala mo baBawal ang tuss at peke sa byaheKung isa ka jan ika'y bumabaFanget, shunga. Kasalanan ng mga pumila para rito kung ba’t muntikan akong naleyt sa Top Gun: Maverick nung isang araw ehh. Buti pa si Tom Cruise, bukod sa naniniwala niyang hindi kailangan ng political statement sa movie, mainit pa rin kahit 60 na siya. Samantalang, yung bida niyo rito, mukhang paa. Mga marites talaga…naniniwalang tsimis lang ang history. Chz",2022-08-10,3,0,watch,False
gabsaulog,1,Historical revisionism has no place to be marketed as entertainment or even classified as a “work of art that’s meant to disturb.”,2022-08-10,0,1,watch,False
marilynmonhoe,1,tangina mo talaga Darryl Yap pangit ng palabas mo kahit bakla ako mas gusto ko pang mag jabol kesa manuod sa pangit mong palabas,2022-08-10,0,0,rewatch,False
pixcallie,1,nice fiction,2022-08-09,1,0,watch,False
riogibo35,1,it's marcosin' time,2022-08-10T16:14:25.317Z,0,0,watch,False
bonniewatches,1,i didnt watch this i just wanted to give a bad review,2022-08-11,0,0,watch,False
jetriii,1,FUCK U RATIO!!!!,2022-08-11,1,0,rewatch,False
alrded,1,basura,2022-08-11,0,0,watch,False
gaylebelv,1,fuck off darryl yap,2022-08-11,1,0,watch,False
