movie_name,review_text,date,sentiment_label,sentiment_score,topic
Praybeyt Benjamin 2,"Words cannot describe this film. amazing, revolutionary and life changing don't even come close to describing the level this movie is on. i watched this movie with friends expecting it to be bad but boy was it different to that......ITS SHIT!!!!!! a funny type of shit BUT STILL SHIT. i would watch it with mates for a laugh but don't actually watch it for enjoyment because you will be disappointed. the funniest part of the film was when i finished it and realised it had actually won awards. its so unbelievably bad and definitely doesn't deserve these awards but it's still funny to laugh at",20/05/2019,positive,0.827899754,0
Praybeyt Benjamin 2,I was forced to watch this on the bus.,07/06/2019,positive,0.61840713,0
Praybeyt Benjamin 2,at some point you gotta try to make your movie bearable,22/11/2019,positive,0.9160797,0
Praybeyt Benjamin 2,ewan ko ba bakit kumikita ito sa takilya,16/05/2020,negative,0.901422322,1
Praybeyt Benjamin 2,Just logging this,30/11/2020,positive,0.841280401,2
Praybeyt Benjamin 2,genius child....... yeah.... no....... im the kind who enjoys shitty movies for the comedy but this whole film is too annoying to be funny,23/07/2020,positive,0.581625819,0
Praybeyt Benjamin 2,"Less funny than the first, but a Wenn Deramas film is always great for a light watch.",30/03/2021,positive,0.948041081,0
Praybeyt Benjamin 2,same sentiments as the first,04/04/2021,positive,0.7174384,0
Praybeyt Benjamin 2,waw best film,23/04/2021,negative,0.554146528,0
Praybeyt Benjamin 2,some nice campy filipino fun. i cant find the first one anywhere but it was def more enjoyable than this one,26/04/2021,positive,0.997475684,0
Praybeyt Benjamin 2,This is about on par with Beauty and the Bestie. The story works as is but I think I may have been too tired or something because I wasn't really jiving with the humor this time around. Also this is basically military propaganda.,27/06/2021,positive,0.600414932,0
Praybeyt Benjamin 2,That bagwa scene *chef's kiss*,10/07/2021,positive,0.861222506,1
Praybeyt Benjamin 2,105 minutes of pure brain rot,10/07/2021,negative,0.913099945,-1
Praybeyt Benjamin 2,qingina pinanood ko nga pala 'to sa sine kasama kapatid ko nung mmff 2014The Anti-Letterboxd 250 (Filipino Version),19/10/2021,negative,0.941459477,1
Praybeyt Benjamin 2,tangina talaga nung plants vs. zombies film ang camp teh,11/11/2021,negative,0.908490539,3
Praybeyt Benjamin 2,imma just laugh of how ridiculous this movie is,14/11/2021,negative,0.628291368,0
Praybeyt Benjamin 2,Heheheh laptrip...,23/11/2021,positive,0.977238655,2
Praybeyt Benjamin 2,"just who thought of a plant vs. zombies type of battle??? oh yea—""comedy""",26/11/2021,positive,0.920031071,3
Praybeyt Benjamin 2,I'm pretty sure I first watched this when I was 18 hahaha whatever it sucks doesn't even give me a good laugh ‿,20/12/2021,negative,0.853233099,0
Praybeyt Benjamin 2,"First part lang yung nakakatawa, idk but that Plants vs. Zombies parody sa first scene reallh made me laugh, the rest MEH",26/12/2021,positive,0.827414811,3
Praybeyt Benjamin 2,"napamahal na ako sa bata ehwOw, pEdOpHiLe??!!??gago HAHHAAHHAHAH tanginang script yan",09/01/2022,negative,0.883006692,1
Praybeyt Benjamin 2,"a dissection in the dichotomy about the narcissism of Vice Ganda.This sucks, why is Benjie an asshole and manipulative and MUCH MORE HORNY",20/01/2022,positive,0.575348198,0
Praybeyt Benjamin 2,minsan talaga napapatanong ako bakit hilig ko magsayang ng oras,27/01/2022,negative,0.90691936,1
Praybeyt Benjamin 2,Miss Vice when she succumbs to just making movies for sponsorships and money rather than laughs. ,02/02/2022,negative,0.629878819,0
Praybeyt Benjamin 2,panget neto pukengina,09/02/2022,negative,0.949070275,2
Praybeyt Benjamin 2,"Somewhat important in Filipino culture... D-don't ask why I know that, I mean I'm Filipino but I dunno why we think of this as our FGF. Even for me.",02/03/2022,positive,0.940314233,-1
Praybeyt Benjamin 2,i cannot,14/04/2022,negative,0.928717554,-1
Praybeyt Benjamin 2,?????????,10/05/2022,negative,0.541817307,-1
Praybeyt Benjamin 2,she was ahead of us,12/05/2022,positive,0.983523428,2
Praybeyt Benjamin 2,So bad yet so fun cause… it’s so bad ,15/05/2022,negative,0.750982761,0
Praybeyt Benjamin 2,ughh,28/05/2022,positive,0.565049648,2
Praybeyt Benjamin 2,nice,17/06/2022,positive,0.989403367,2
Praybeyt Benjamin 2,"Oof. I (surprisingly) really liked the first Praybeyt Benjamin movie, but this sequel is dire. My sense is that Vice Ganda was given more creative control this time around (since he had become a huge star between movies), and it's entirely to its detriment, as oh boy does Vice need someone who can rein him in. So instead of the original's narrow focus (on an incredibly horny gay guy who has to pretend to be straight to serve in the military), we get all the dumb Vice Ganda-isms (parodies, pop culture references, that incredibly annoying trend where Filipinos believe simply reciting dramatic speeches verbatim counts as comedy, etc). But even setting that aside, it fails as a comedy sequel just by changing the entire focus of the comedy. Praybeyt Benjamin is funny due to the clash between Ganda's bakla persona and the macho nature of the military. But then on this one the entire plot keeps Vice out of the military, and instead it does the comedy chestnut of ""person who is really bad at taking care of children has to take care of a child."" It's such a weird choice and it doesn't work at all. Also, this does Eddie Garcia so dirty....my man deserves so much better than this!",29/06/2022,negative,0.870208383,0
Praybeyt Benjamin 2,push mo yan te,26/07/2022,negative,0.811138034,2
Praybeyt Benjamin 2,sisterakas best vice ganda movie,01/08/2022,positive,0.98853755,0
Praybeyt Benjamin 2,Best movie I’ve ever watched. Truly amazing. Blew me away. Glory to the Philippines.,02/08/2022,positive,0.997862041,0
Praybeyt Benjamin 2,Vice Ganda slays all glory to the Philippines mabuhay ang pilipinas ,05/08/2022,positive,0.993339121,0
Praybeyt Benjamin 2,Hay ewan ko rin hahaha,09/08/2022,negative,0.825813711,2
Praybeyt Benjamin 2,BIMBIIII~ (just imagine it in kris's voice),01/07/2022,positive,0.863705754,2
Praybeyt Benjamin 2,"Praybeyt Benjamin is my favorite Vice Ganda Film, yet.This second film was quite a disappointment.Again, we need some good vibes, it was Christmas back then, Holiday season, so we watched Vice Ganda Film for the good vibes.",05/09/2022,positive,0.568639517,0
Praybeyt Benjamin 2,generated crickets......unkabogable = mare > girl boy > sisterakas > petrang > amazing,11/10/2022,positive,0.992829382,1
Praybeyt Benjamin 2,oooo slay i guess … mm ok i watched this in cinemas when i was a kid and when i rewatched it with shobe today i forgot what it was actually about. somehow this was all repressed and i only remembered the zombie subplot  i love direk but also parang nagdagdag lang ng mga “”funny”” celebrities or trendy? ones during this time in hopes of adding to the comedic value when they could have focused more on benjie’s squad dynamics bc they were rly so funny in the first film . as in yun pinakamemorable frfrfr . ngayon ko lang din napansin na jimmy santos was replaced here in his role as benjie’s tatay pala … idk why that makes me sad but it does for some reason (reason: nostalgia),16/12/2022,positive,0.906605542,3
Praybeyt Benjamin 2,I love my people but I have yet to love their movies haha,25/12/2022,positive,0.995142579,1
Praybeyt Benjamin 2,hindi ko alam kung bakit ko siya pinanood pero ok lang siya siguro hahahahahah amp???,29/12/2022,positive,0.500519276,1
Praybeyt Benjamin 2,i can't believe i'm starting the year with this,01/01/2023,positive,0.946702182,2
Praybeyt Benjamin 2,tanginang acting yan buti na lang nakakatawa kahit papaano,05/01/2023,negative,0.921966612,1
Praybeyt Benjamin 2,chaka kasalanan mo alex gonzaga,07/01/2023,negative,0.529978573,1
Praybeyt Benjamin 2,"Sarah?Miss Minchin?Hindi! Mommy Divine!Halika na, Sarah! Tabe!BWHAHAHAHSJJSJDJSJSJAJSJHDHDHDJDDJDJD TANGINAA",08/01/2023,negative,0.711562634,-1
Praybeyt Benjamin 2,praybeyt benjamin is a gay icon! he served the country and he served while doing it period!!!! sobrang panira nga lang ng movie yung isang chaka na apologist diyan bwisit ka alex gonzaga,08/01/2023,positive,0.825740337,0
Praybeyt Benjamin 2,Mga kailangan mag acting workshop:- Al*x Gonz*ga- Ser Chief (pogi mo po)- Bimby- yung mga dating lalaki (allegedly) ni meme na bit players,02/02/2023,positive,0.928617537,1
Praybeyt Benjamin 2,Alex Gonzaga is literally box office poison. She's worse than racumin.,07/03/2023,negative,0.730904222,0
Praybeyt Benjamin 2,truly SERVED the country mabuhay ka pilipinas ,08/03/2023,positive,0.994594991,1
Praybeyt Benjamin 2,kalimutan ko,16/04/2023,negative,0.761757731,2
Praybeyt Benjamin 2,MEH,26/04/2023,positive,0.906298459,2
Praybeyt Benjamin 2,"Tzu? Pagkain? Si Kim Chiu di kumakain. Nakita mo ang payat-payat.Guilty-pleasure ko to eh, bakit ba?",03/06/2023,negative,0.936280012,1
Praybeyt Benjamin 2,v camp lol,11/06/2023,positive,0.509122312,2
Praybeyt Benjamin 2,"The only aspects redeemable in this film are the songs: Boom Panes! and Push Mo Yan Te. daming eye candy na male actors pero display lang ang role, ang oa ni Alex G, ang boring ni Bimbie. walang malalim na senaryo kung saan dapat magtagpo at magkalapit ang damdamin nina General Chua at Bimbie. walang matibay na senaryo para maghilom mula sa paglaki ng ulo, kapalaluan at pagiging insensitibo nya si Benjie. siningitan ng pangmalakasang litanya sa dulo na ""bakla ako, pero hindi ako bakla lang""para maipakita na kahit macho ang kontrabidang terorista (simbolo ng kalakasan at patriyarka) eh walang hindi kayang pataubin at talunin ang baklang determinado. hahaha chaka ampota, hindi naman kasarian ang problema, kundi kayabangan, magkaiba ang kayabangan sa totoong katapangan.conclusion; failed.",13/06/2023,negative,0.938015282,1
Praybeyt Benjamin 2,may scene na nainis ako pero 'di ko na i-eelaborate ,19/06/2023,negative,0.85713923,1
Praybeyt Benjamin 2,un-amazing prabeyt benjamin.,01/04/2020,positive,0.918416202,2
Praybeyt Benjamin 2,The line between comedy and absurdity is thick. This lies there like a tanker in a canal.,11/07/2023,negative,0.578038156,0
Praybeyt Benjamin 2,#withEury #withJannah,20/06/2023,positive,0.971028805,2
Praybeyt Benjamin 2,plants vs zombies TT WENN V DERAMAS IS A GENIUS.,31/07/2023,positive,0.906798482,3
Praybeyt Benjamin 2,Uhm i love this pero mas fresh talaga yung praybeyt benjamin na nauna huhu,03/08/2023,positive,0.99477756,1
Praybeyt Benjamin 2,fuck you bimbee!!!!!!!!!!!!!!!!!!!!!!,04/08/2023,negative,0.959189832,2
Praybeyt Benjamin 2,lost half a star because of bimbee ,04/08/2023,negative,0.969766676,2
Praybeyt Benjamin 2,So phucking lame,16/08/2023,negative,0.965241373,2
Praybeyt Benjamin 2,mahal na mahal kita richard yap,31/08/2023,positive,0.92255652,2
Praybeyt Benjamin 2,bimbee i have some words for u,06/09/2023,positive,0.95009011,-1
Praybeyt Benjamin 2,una pa rin,17/10/2023,negative,0.572978854,2
Praybeyt Benjamin 2,tumawa naman ako yun ang mahalaga,02/11/2023,negative,0.75526911,1
Praybeyt Benjamin 2,natawa naman ako...,02/11/2023,negative,0.823555827,0
Praybeyt Benjamin 2,gay ass soldier! its shit though BUT ITS FUNNY SHIT!! (i loved the scene where he was at a bar ignoring the president LMAO),03/11/2023,positive,0.993200362,0
Praybeyt Benjamin 2,kani pd,12/11/2023,negative,0.584225953,2
Praybeyt Benjamin 2,guilty pleasure,26/11/2023,positive,0.987231433,0
Praybeyt Benjamin 2,Biiimbs,14/12/2023,negative,0.760967672,2
Praybeyt Benjamin 2,"lol, idk what came into my mind watching this with my sister as a post-Christmas movie but dang, this made me laugh but this is not a movie that I will want to watch for another time. i also mistaken this as the first movie so yeah, disappointed. the fat-shaming jokes are also appalling, gosh!",30/12/2023,negative,0.958735108,0
Praybeyt Benjamin 2,this movie is so stupid and unnecessarily long that its funny PANO NAPADPAD SI DAVID LICAUCO DITO AHHWKWMWE,31/12/2023,negative,0.893205464,0
Praybeyt Benjamin 2,Nawala si kalbo,02/01/2024,negative,0.885507762,2
Praybeyt Benjamin 2,No way dito ko ginastos pamasko ko noon.,03/01/2015,negative,0.923858166,1
Praybeyt Benjamin 2,okay lang,23/01/2024,positive,0.900416911,2
Praybeyt Benjamin 2,boom panes boom boom panes,27/01/2024,negative,0.550030708,2
Praybeyt Benjamin 2,i enjoyed every part of this movie,28/01/2024,positive,0.99760747,0
Praybeyt Benjamin 2,"this is funny, but still shit",09/02/2024,negative,0.813731134,0
Praybeyt Benjamin 2,There are cringe parts chkancjanxj,17/02/2024,negative,0.60522598,2
Praybeyt Benjamin 2,ang weird,17/02/2024,negative,0.659602642,2
Praybeyt Benjamin 2,oa gf at nonchalant bf core,20/02/2024,positive,0.964138091,2
Praybeyt Benjamin 2,keri na,10/03/2024,positive,0.624108732,2
Praybeyt Benjamin 2,4/10 = BAD,17/03/2024,negative,0.955049753,2
Praybeyt Benjamin 2,wala kong pake kung gano pa kapangit editing at story line basta nakakatawa. this never fail to entertain me. lalo na’t it always brings out the 2014 xmas szn memories.,13/04/2024,positive,0.760858774,1
Praybeyt Benjamin 2,yung princess sara and mommy divine joke lang yung naaalala kong nakakatawa d2,26/04/2024,positive,0.966110706,-1
Praybeyt Benjamin 2,mas bet ko ung una,30/04/2024,positive,0.595791638,1
Praybeyt Benjamin 2,happy pride month y'all,03/06/2024,positive,0.979571462,2
Praybeyt Benjamin 2,good laugh movie haha ph jokes talaga kanal humor,05/06/2024,positive,0.972343862,0
Praybeyt Benjamin 2,gotta release my anger sa ginawa nya kay axel. Watched this pinoy hot garbage,06/06/2024,negative,0.875723958,2
Praybeyt Benjamin 2,Funny if you got the mind of an 8 year old.,06/06/2024,positive,0.795922756,0
Praybeyt Benjamin 2,first movie was better,10/06/2024,positive,0.954772592,0
Praybeyt Benjamin 2,good laugh lng,26/05/2024,positive,0.888994753,0
Praybeyt Benjamin 2,very nice ang onti ng mga lalaki very funny very interesting very outstanding very impressive,01/07/2024,positive,0.996184886,1
Praybeyt Benjamin 2,The first movie I have ever watched in the cinema.,04/07/2024,positive,0.941110373,0
Praybeyt Benjamin 2,push mo yan teh,06/07/2024,negative,0.7430197,-1
Praybeyt Benjamin 2,HOLYY SHITT,09/07/2024,negative,0.648873746,2
Praybeyt Benjamin 2,ewan ko ba antanga tangaaaa,12/07/2024,negative,0.91702199,1
Praybeyt Benjamin 2,"David Licauco? Bat ka andito?Anyways, still funny at some times but terrible in many ways.",14/07/2024,negative,0.546738207,-1
Praybeyt Benjamin 2,I dont understand my country,16/07/2024,negative,0.948119223,1
Praybeyt Benjamin 2,mas masarap at mas may appeal na chinito parin si panlasang pinoy kesa kay richard yap,19/07/2024,positive,0.976389229,1
Praybeyt Benjamin 2,brat summer real,23/07/2024,negative,0.774836957,2
Praybeyt Benjamin 2,pota yung plants vs zombies hahahaha,24/07/2024,negative,0.611424088,3
Praybeyt Benjamin 2,aliw banters ni meme saka richard yap and ewan ko ba pero feeling ko im always ovulating kahit wala naman akong matres kapag nasa screen si richard yap (lalo na ung sando scenes ?!?!?!),26/07/2024,positive,0.95090723,1
Praybeyt Benjamin 2,di ko rin alam bakit ko pinanood,30/07/2024,negative,0.914752483,1
Praybeyt Benjamin 2,yung cgi talaga nung plants vs. zombies scene eh very kabog,31/07/2024,negative,0.820232511,3
Praybeyt Benjamin 2,gew plants vs zombies ,04/08/2024,negative,0.558921516,3
Praybeyt Benjamin 2,bimbee~,06/08/2024,negative,0.69798708,2
Praybeyt Benjamin 2,oa naman ng mga nag rereview nito malamang chaka siya na movie pero who gaf aliw naman + infair bet ko acting ni alex gonzaga dito,06/08/2024,positive,0.979249537,1
Praybeyt Benjamin 2,Made me remember my 2nd year high school,22/10/2014,positive,0.979544699,0
Praybeyt Benjamin 2,CORNYYY,19/08/2024,positive,0.823823869,2
Praybeyt Benjamin 2,diko alam kung maiinis ba ako o matatawa,19/08/2024,negative,0.60562551,1
Praybeyt Benjamin 2,This movie is so unserious. LAROOO HAHAHAHAHA. ,25/08/2024,negative,0.957167029,0
Praybeyt Benjamin 2,bagyo weather starter pack,05/09/2024,positive,0.787520587,2
