movie_name,review_text,date,sentiment_label,sentiment_score,topic
Praybeyt Benjamin 1,"one just yearns for the good old days. i remembered watching this in the cinema with my mother and it’s one of the main reasons why i still remember the sound of her laughter. some films are just a timekeeper and it can’t be replaced. Wenn V. Deramas was one hell of a director, pairing with Vice Ganda.(watching this bc of showtime)",04/03/2025,positive,0.994355977,0
Praybeyt Benjamin 1,Golden age of the vice ganda solid napanood ko ulet sa bus,04/03/2025,positive,0.992760181,0
Praybeyt Benjamin 1,kakanood ko lang ulet sa bus,04/03/2025,negative,0.781071842,0
Praybeyt Benjamin 1,Nakakatawa siya lalo na yung mga outfit ni vice ganda HWHABHWHQHA,02/03/2025,positive,0.982152522,0
Praybeyt Benjamin 1,this movie goat for the gays,02/03/2025,positive,0.973247468,0
Praybeyt Benjamin 1,filipino movies are so homoerotic actually,01/03/2025,negative,0.578360856,0
Praybeyt Benjamin 1,"Silly watch with a silly lad. Mulan masikip military training, cute family (except them homophobes), and Carlos Agassi jump scare!",27/02/2025,positive,0.96200943,-1
Praybeyt Benjamin 1,mulan but make it filipino & gay,26/02/2025,positive,0.596287847,6
Praybeyt Benjamin 1,welcome home papsie!!!!!,22/02/2025,positive,0.995518804,3
Praybeyt Benjamin 1,IDGAFFFFFFFFF nay tay nay tay nay nay tay welcome home popsiee BAKLAA  brainrot filmGWAPOO NI KEAN DITO WATAFREAKKK,19/02/2025,positive,0.933505476,0
Praybeyt Benjamin 1,decent story,18/02/2025,positive,0.990579307,0
Praybeyt Benjamin 1,purfecf,17/02/2025,positive,0.860684574,0
Praybeyt Benjamin 1,heh nag-rewatch lang ako. maganda pa rin siya 10/10,16/02/2025,positive,0.991475582,0
Praybeyt Benjamin 1,Direk Wenn's movies never fail to make me laugh,15/02/2025,positive,0.901196361,0
Praybeyt Benjamin 1,nagpapatawa ka ba?oo comedy to eh!,15/02/2025,negative,0.960855961,0
Praybeyt Benjamin 1,If sa ROTC man ako mapupunta sa NSTP pagka college ko atleast na brief ako ni Benjie.,14/02/2025,positive,0.865875304,4
Praybeyt Benjamin 1,Vice Ganda’s best movie alongside GBBT,10/02/2025,positive,0.981479049,0
Praybeyt Benjamin 1,"“pasensya na po, tao lang”“wow, sure ka?”",06/02/2025,positive,0.719152391,0
Praybeyt Benjamin 1,my first ever vice ganda film,06/02/2025,positive,0.990774691,0
Praybeyt Benjamin 1,mulan but pinoy,05/02/2025,negative,0.767549276,1
Praybeyt Benjamin 1,CUTE NI BIMBYYYY,25/01/2025,positive,0.983613968,0
Praybeyt Benjamin 1,"Encapsulates the humor of Filipino comedy in the early 2010s! I understand why it's considered a Filipino classic and truly one of Vice Ganda's best films. Also gotta appreciate Vandolph's comedic timing, so good!!!",03/02/2025,positive,0.998089373,0
Praybeyt Benjamin 1,"""kakalaki mong tao ang laki ng dede mo"" welcome back cinema",21/01/2025,positive,0.971945047,0
Praybeyt Benjamin 1,Mulan pero maaraw,03/02/2025,positive,0.772954583,1
Praybeyt Benjamin 1,i completely understand why this is vice ganda's fave movie of his,29/01/2025,positive,0.996922314,0
Praybeyt Benjamin 1,Wenn Deramas was so ahead of his time,29/01/2025,positive,0.970948458,0
Praybeyt Benjamin 1,mulan para sa mga bading,26/09/2024,negative,0.506712019,0
Praybeyt Benjamin 1,laki niyan ah ,27/01/2025,negative,0.675659835,0
Praybeyt Benjamin 1,welcome home papsi !!!!!,27/01/2025,positive,0.988416612,3
Praybeyt Benjamin 1,parehong bahay sa Breadwinner (I think??) omg Vice Ganda cinematic universe,26/01/2025,positive,0.992261887,0
Praybeyt Benjamin 1,hilda colonel ,26/01/2025,positive,0.672373831,-1
Praybeyt Benjamin 1,still the best vice ganda movie to date,19/12/2024,positive,0.997081101,0
Praybeyt Benjamin 1,"ni-rewatch ko lang 'to dahil may comedy yung genre namin for film scoring. napansin ko lang para maging funny yung score, gumamit ng nakukulit na timbre ng intruments. pag nagbitaw ng joke kailangan may fluttering ng flute. yung bass naka oompa loompa parang johnny cash lang. yung mga meme sound ng brass instruments, ayos din iyun i-apply parang slapstick lang, Mickey mousing score. dun naman sa kwento, parang Mulan lang. pro-war, military propaganda at billy aladin??? pero ayun napakita naman na macho pyudal ang militar which makes this pro lgbt but at the same hindi rin... ayun lang, trip ko talaga 'tong pelikulang ito kasi naka-film pa, galing lang!",24/01/2025,positive,0.643309653,0
Praybeyt Benjamin 1,corny aah,25/01/2025,positive,0.587053299,0
Praybeyt Benjamin 1,mulan live action daw ,24/01/2025,negative,0.744829297,1
Praybeyt Benjamin 1,this is my citizen kane,21/01/2025,positive,0.847296894,0
Praybeyt Benjamin 1,they don't make comedy movies like this anymore,22/01/2025,negative,0.945227563,0
Praybeyt Benjamin 1,classic camp movie !!! top 3 best vice ganda movie idc,22/01/2025,positive,0.994946778,0
Praybeyt Benjamin 1,Any praybeyt benjamin that came after this is a flop,19/01/2025,negative,0.939849615,7
Praybeyt Benjamin 1,"defined the humor of a generation. iconic, filipino, queer, and a box-office hit. wonderful",19/01/2025,positive,0.997069836,0
Praybeyt Benjamin 1,"sobrang tawang tawa talaga ako nung naging mary poppins at angry birds sila para makapag-shortcut sa gubat, also gets na gets ko rin si benjie kasi ang sarap sarap sarap ni derek dito talaga",19/01/2025,positive,0.99048537,0
Praybeyt Benjamin 1,literally just the Mulan plot lmao,16/01/2025,positive,0.732424378,1
Praybeyt Benjamin 1,jusko po hard watch hahaha lalo na yung mga homophobic jusko po!,18/01/2025,negative,0.964701474,2
Praybeyt Benjamin 1,karemember ko grade five mi mao ni gipasalida amoa maam sa hapon ahhahaha jejemon,17/01/2025,positive,0.583515227,0
Praybeyt Benjamin 1,kabisado ko na mga linya nila rito eh,12/01/2025,negative,0.709475815,0
Praybeyt Benjamin 1,young benjie marching with a barbie hidden on his back is so cunt iktr,16/01/2025,negative,0.646955669,0
Praybeyt Benjamin 1,the gay version of mulan,16/01/2025,positive,0.554611325,6
Praybeyt Benjamin 1,"close enough. welcome back, mulan ",15/01/2025,positive,0.988314867,1
Praybeyt Benjamin 1,i laughed due to nostalgia,15/01/2025,positive,0.644725025,0
Praybeyt Benjamin 1,peak filipino cinema fucking camp as fuck,15/01/2025,positive,0.641884804,0
Praybeyt Benjamin 1,isang pelikula na pwede himayin kung gaano kahirap ang mundo ng pagmimilitar sa mga LGBTQIA+ community,12/01/2025,positive,0.757977128,2
Praybeyt Benjamin 1,i swear si abby bautista talaga ang backbone ng mga ganitong comedy hahahaha,13/01/2025,positive,0.952127516,0
Praybeyt Benjamin 1,"praybeyt benjamin, the classic that you are !",11/01/2025,positive,0.996197104,7
Praybeyt Benjamin 1,WELCOME HOME POPSIIEE!!!!,12/01/2025,positive,0.995641947,3
Praybeyt Benjamin 1,peter jackstone edit,12/01/2025,positive,0.845184565,7
Praybeyt Benjamin 1,howard zieff can only wish he made this,11/01/2025,positive,0.899864197,0
Praybeyt Benjamin 1,before deadpool we had praybeyt benjamin,12/01/2025,positive,0.966921508,7
Praybeyt Benjamin 1,the biggest plot twist my 7-year old self has ever seen,11/01/2025,positive,0.768270373,0
Praybeyt Benjamin 1,mulan’s filipino cousin,09/01/2025,positive,0.970564008,1
Praybeyt Benjamin 1,still my most fave VG movie to date,01/01/2025,positive,0.996916771,0
Praybeyt Benjamin 1,"Jimmy Santos as the pro-LGBT father na imbentor na gumawa ng koronang army weapon na itututok mo lang, maglalabas ng bala. CAMP.",08/01/2025,positive,0.9224419,2
Praybeyt Benjamin 1,mulan in drag,05/01/2025,negative,0.768372416,1
Praybeyt Benjamin 1,Cute ni kean hsushushsus,05/01/2025,positive,0.991673887,0
Praybeyt Benjamin 1,"“welcome home, papsi!!!” > the entire godfather trilogy",05/01/2025,positive,0.995459974,3
Praybeyt Benjamin 1,mulan if she served gay cunt,04/01/2025,negative,0.830131412,-1
Praybeyt Benjamin 1,gdragon when going to the military,04/01/2025,positive,0.782042205,4
Praybeyt Benjamin 1,"i don’t know what to tell you, i laughed",03/01/2025,positive,0.935188591,0
Praybeyt Benjamin 1,another meme vice film na gets na gets ki ,30/12/2024,negative,0.535000682,0
Praybeyt Benjamin 1,IF U HATE THIS MOVIE U HATE FUN,03/01/2025,negative,0.92171365,0
Praybeyt Benjamin 1,pag bakla salot agad? hindi ba pwedeng malas muna ,03/01/2025,negative,0.944741666,0
Praybeyt Benjamin 1,So fucking stupid I love Vice Ganda ,02/01/2025,positive,0.975938797,0
Praybeyt Benjamin 1,"""kalalaki mong tao kalaki ng dede mo"" ",02/01/2025,negative,0.881582201,0
Praybeyt Benjamin 1,"Rewatched it, man! It gives me nostalgia as this was my childhood. I didn't even realize that this is like Mulan live action ",02/01/2025,positive,0.983408332,0
Praybeyt Benjamin 1,and who says gay people can’t SERVE the country? ,02/01/2025,negative,0.771334112,2
Praybeyt Benjamin 1,"""nakita ko kasama nila si coronel eh"" ""sinong coronel?"" ""si hilda"" ""SINONG HILDA?"" ""si hilda coronel"" kainis dami naming laugh  sobrang match made in heaven ni direk wenn & meme vice only the real ones could get it!",02/01/2025,negative,0.639472842,0
Praybeyt Benjamin 1,unang araw ng taon libog na libog ako kay derek ramsey,01/01/2025,negative,0.593125999,0
Praybeyt Benjamin 1,PUTA NAKAKATAWA HAHAHAHAHA + MAGANDA NAMAN STORY IDC WHAT U SAY,31/12/2024,positive,0.500586271,0
Praybeyt Benjamin 1,yk it's gonna be good when u see totie marie,31/12/2024,positive,0.993882179,0
Praybeyt Benjamin 1,classic,31/12/2024,positive,0.600088418,0
Praybeyt Benjamin 1,benjamin welcoming his papsi lol,30/12/2024,positive,0.969099879,3
Praybeyt Benjamin 1,raised all of us,29/12/2024,positive,0.909755409,0
Praybeyt Benjamin 1,"baka ikaw ang abnormal, kalalaki mong tao ang laki ng dede mo!",31/12/2024,negative,0.964248955,0
Praybeyt Benjamin 1,better than coco martin’s fpj series,31/12/2024,positive,0.99210006,0
Praybeyt Benjamin 1,pogi ni kean cipriano dito Truew???,30/12/2024,negative,0.725801408,0
Praybeyt Benjamin 1,wititit,30/12/2024,negative,0.791757286,0
Praybeyt Benjamin 1,still the best filipino comedy film,30/12/2024,positive,0.982014894,0
Praybeyt Benjamin 1,"more than a decade later funny pa rin sya in fairness,,",30/12/2024,positive,0.784713507,0
Praybeyt Benjamin 1,Serveeeeeee  the country,29/12/2024,positive,0.983314037,4
Praybeyt Benjamin 1,siguro criminology course ni carlos agassi dito,29/12/2024,negative,0.510843158,0
Praybeyt Benjamin 1,Forever iconic ,29/12/2024,positive,0.992156625,0
Praybeyt Benjamin 1,pogi ni kean,29/12/2024,positive,0.7745592,0
Praybeyt Benjamin 1,guds nmn,29/12/2024,positive,0.980887175,0
Praybeyt Benjamin 1,philippine comedy was never the same. ilysm vice ganda ,29/12/2024,positive,0.952818573,0
Praybeyt Benjamin 1,"eh, the mention of katrina irked me so bad, like why would you include that?",29/12/2024,negative,0.895422578,0
Praybeyt Benjamin 1,bakit parang tatawa si derek anytime na nasa screen siya ,29/12/2024,negative,0.920929253,0
Praybeyt Benjamin 1,everyone's looking at derek ramsay but i'm looking at kean cipriano,28/12/2024,positive,0.556264937,0
Praybeyt Benjamin 1,me sa rotc,28/12/2024,positive,0.51895684,0
Praybeyt Benjamin 1,meme vice da best,24/12/2024,negative,0.82933569,0
Praybeyt Benjamin 1,a huge part of filipino pop culture for sure,28/12/2024,positive,0.995533228,0
Praybeyt Benjamin 1,i would forever defend vice ganda AGAINST THOSE WHO discredit her contributions to Philippine cinema!,27/12/2024,positive,0.989245951,0
Praybeyt Benjamin 1,mulan but she's a gay boy,21/12/2024,positive,0.756238878,6
Praybeyt Benjamin 1,natatawa pa rin ako hanggang ngayon idgaf !!!!!!!!,26/12/2024,negative,0.909882903,0
Praybeyt Benjamin 1,hilda coronel NYEH!,25/12/2024,positive,0.900365293,0
Praybeyt Benjamin 1,its camp right in the eye,25/12/2024,positive,0.537483394,5
Praybeyt Benjamin 1,"“sinong cornel?” “si hilda”“sinong hilda?”“hilda koronel” */nabaliwmedyo naging uncomfy ako with some of the homophobic scenes pero true to its title, unkabogable talaga hahahahahaha the angry birds and despicable me reference?!??! panalo sakin I fear….",25/12/2024,negative,0.743512869,2
Praybeyt Benjamin 1,the sound effects not being in sync with the clips is so funny char,25/12/2024,positive,0.779894233,0
Praybeyt Benjamin 1,si brandon ay alagad ni sigmund freud,24/12/2024,positive,0.893735826,0
Praybeyt Benjamin 1,eh sa nakakatawa siya hahahahaha,24/12/2024,positive,0.579846442,0
Praybeyt Benjamin 1,Whack,23/12/2024,negative,0.55887109,0
Praybeyt Benjamin 1,kung hiyang hiya ka e iwanan ka na namin dito,23/12/2024,negative,0.760218143,0
Praybeyt Benjamin 1,oo nga naman bat di nalang tayo gumawa ng baril na mabahong utot nilalabas kesa magpatayan tayong lahat,23/12/2024,negative,0.573356986,0
Praybeyt Benjamin 1,can't even enjoy praybeyt benjamin anymore because of woke,22/12/2024,negative,0.831384301,7
Praybeyt Benjamin 1,"maturing is realizing that this is actually funny. i mean, if you want to be problematic, at least be hilarious.",22/12/2024,positive,0.882065713,0
Praybeyt Benjamin 1,kainez this was so creative hahhahaha,22/12/2024,positive,0.904742062,0
Praybeyt Benjamin 1,fuck d military but the nostalgia on this one goes harddd like this really is one of meme's most iconic films,22/12/2024,positive,0.980769634,0
Praybeyt Benjamin 1,bat ko to pinanood,22/12/2024,negative,0.929306388,0
Praybeyt Benjamin 1,e baka ikaw ang abnormal? kalalaki mong tao anlaki laki ng dede mo?,19/12/2024,negative,0.937163949,0
Praybeyt Benjamin 1,i love u my gay mulan,21/12/2024,positive,0.995154381,6
Praybeyt Benjamin 1,the jokes per minute ratio goes crazy… truly a classic in philippine pop culture,21/12/2024,positive,0.997197986,0
Praybeyt Benjamin 1,"""mahal kita parang nanay ko"" ",21/12/2024,negative,0.86804992,0
Praybeyt Benjamin 1,this is my mulan,20/12/2024,positive,0.742101908,1
Praybeyt Benjamin 1,Thank you to that mmff thread on twt for reminding me of true cinema,20/12/2024,positive,0.990550637,0
Praybeyt Benjamin 1,"I'm always amazed at how Wenn V. Deramas' films reflect the society of their time. pero tbh ito pinaka-less offensive niyang film,, kahit relatively older. Lol. Enjoyed this!",19/12/2024,positive,0.997488499,0
Praybeyt Benjamin 1,this is my avengers assemble,20/12/2024,positive,0.989122808,0
Praybeyt Benjamin 1,kean cipriano lookalike contest in my room neow,19/12/2024,negative,0.539729595,0
Praybeyt Benjamin 1,mulan ng pilipinas,19/12/2024,negative,0.746784151,1
Praybeyt Benjamin 1,imma tell my kids this is Mulan,19/12/2024,positive,0.878338635,1
Praybeyt Benjamin 1,display lang sa tv,18/12/2024,negative,0.891245544,0
Praybeyt Benjamin 1,wahahaha watched this with pau while cramming our design site analysis,15/12/2024,positive,0.923009872,0
Praybeyt Benjamin 1,my favorite execution of 4th wall breaking in a comedy film <33,17/12/2024,positive,0.974614799,0
Praybeyt Benjamin 1,benjie was raised in a very loving family,16/12/2024,positive,0.992676497,7
Praybeyt Benjamin 1,god-tier vice ganda film IDGAF,16/12/2024,positive,0.989846647,0
Praybeyt Benjamin 1,[dagupan to cubao five star bus],16/12/2024,positive,0.980882704,0
Praybeyt Benjamin 1,hindi raw pinagpapawisan sa lalaki pero naglalagkit na,26/11/2024,negative,0.924550116,0
Praybeyt Benjamin 1,evil mulan,14/12/2024,negative,0.902040541,1
Praybeyt Benjamin 1,yung homophobic at fat phobic na jokes yung nangingibabaw i can't make excuses for thatngunit ganda pa rin kasi ng plotMulan lang yarnhHahahahhwjwhahahHthe nostalgia also hahahahahahah,13/12/2024,positive,0.900348186,2
Praybeyt Benjamin 1,"CAMP, PEAK PHILIPPINE COMEDY, CINEMA!! can we all agree that this is THE vice ganda film? i mean, that's mulan golagat!!!ps. i love u direk wenn THANK U",12/12/2024,positive,0.997354507,0
Praybeyt Benjamin 1,me sa mandatory rotc,12/12/2024,positive,0.722488344,4
Praybeyt Benjamin 1,#ReviveWennDeramasNow,11/12/2024,positive,0.593172848,0
Praybeyt Benjamin 1,banger idc,10/12/2024,negative,0.693733633,0
Praybeyt Benjamin 1,Ang ganda ng restoration sa YouTube!!! One of the best underdog ensemble cast actually.,10/12/2024,positive,0.996710539,0
Praybeyt Benjamin 1,CAMMMPPPPPPPPPPPP,08/12/2024,positive,0.968343854,0
Praybeyt Benjamin 1,"hi kay kean cipriano na naka salamin,, my name is apple u wanna fak me neow ??",10/12/2024,positive,0.853197873,0
Praybeyt Benjamin 1,Gooooo Derek Ramsay do ur gay little dance goooooo,09/12/2024,positive,0.980781317,0
Praybeyt Benjamin 1,"my takeaway is that this film was once the highest grossing filipino film of all time. led by a gay man. in 2011. one would think that's progress.EDIT: ALSO, eddie garcia!!! there's a scene na nadala ako like grabe that's legendary",08/12/2024,positive,0.990856409,0
Praybeyt Benjamin 1,sobrang solid ng mga bading,08/12/2024,positive,0.976686954,0
Praybeyt Benjamin 1,the perfect balance of absurd humor and genuine moments. my most fave vg film for a reason.,08/12/2024,positive,0.99753201,0
Praybeyt Benjamin 1,kean cipriano was my gay awakening,07/12/2024,positive,0.574427545,2
Praybeyt Benjamin 1,childhood,07/12/2024,positive,0.753852785,0
Praybeyt Benjamin 1,comfort film,06/12/2024,positive,0.923449397,0
Praybeyt Benjamin 1,This might be mulan live action.,04/12/2024,negative,0.518742085,1
Praybeyt Benjamin 1,boset mulan dww,04/12/2024,negative,0.865412593,1
Praybeyt Benjamin 1,WELCOME HOME PAAAAAAPSI!!!!,04/12/2024,positive,0.994678617,3
Praybeyt Benjamin 1,peak philippine cinema,03/12/2024,negative,0.576548994,0
Praybeyt Benjamin 1,Bading ding ding,01/12/2024,negative,0.617494226,0
Praybeyt Benjamin 1,welcome home papsi!,01/12/2024,positive,0.988489211,3
Praybeyt Benjamin 1,the end scene did not give  “kasi babae siya” WHAT HSHSJSS,29/11/2024,negative,0.920874655,0
Praybeyt Benjamin 1,shuta iconic talaga yung tiara at utot gun ,01/12/2024,positive,0.883305371,0
Praybeyt Benjamin 1,vice ganda mara ako tonite,29/11/2024,positive,0.986053646,0
Praybeyt Benjamin 1,"surprisingly i watched majority of vice ganda’s star cinema 2010s films except for this one (and a few others). always wanted to watch this film but never had the time for it, but after watching the supercut version on youtube, i had to watch the full film. this film was really funny like there were so much scenes in this that were hilarious, like i would make myself replay and i would still be laughing lol.  honestly idk if i like this one or the second film better since they are both so good and funny, but i do have a soft spot for the second film as i grew up watching that before this film. but i still really enjoyed watching this film!! (i need to rewatch this again in the restored version!! )",09/08/2024,positive,0.996933699,0
Praybeyt Benjamin 1,WHSHSHHSHSHSHSHA i love this movieee  also bakit ganon mukhang sobrang lumang film,21/11/2024,positive,0.993879914,0
Praybeyt Benjamin 1,"direk wenn, naka-shabu ka po ba noong ginagawa mo ‘to?",14/11/2024,negative,0.831736147,0
Praybeyt Benjamin 1,"""welcome home, papsiee!!!""",07/11/2024,positive,0.996313632,3
Praybeyt Benjamin 1,still has a very relevant critique on homophobia and toxic masculinity. the fact that benjie's advocacy and views never faltered despite going through all of that military training is everythinggg <3 it's funny how everything about this film is still so special to me considering how i grew up watching this. didn't disappoint at all,28/10/2024,positive,0.996954203,0
Praybeyt Benjamin 1,Avoided this during the years it came out because it was cool to hate on it. I'm so glad I grew up. Direk Wenn's comedy has a certain magic to it that is hard to replicate.,06/10/2024,positive,0.976881087,0
Praybeyt Benjamin 1,the ONLY praybeyt benjamin in my eyes,06/10/2024,negative,0.540285587,7
Praybeyt Benjamin 1,what mandatory rotc does to a mf,02/10/2024,positive,0.574353993,4
Praybeyt Benjamin 1,WELCOME HOME POPSIEEEEEE,22/09/2024,positive,0.992504835,3
Praybeyt Benjamin 1,my mulan,10/09/2024,negative,0.753765643,1
Praybeyt Benjamin 1,benjie my gay rights defender,07/09/2024,positive,0.684369326,2
Praybeyt Benjamin 1,PASS ME THE AK SUH,04/09/2024,positive,0.68144238,0
Praybeyt Benjamin 1,Mulan ph,30/08/2023,positive,0.544703722,1
Praybeyt Benjamin 1,HWHAHHAHAHAHAHAHWHAHAH LARO,19/08/2024,negative,0.577709794,0
Praybeyt Benjamin 1,MULAN COULD NEVER,18/08/2024,negative,0.874091208,1
Praybeyt Benjamin 1,I NEED MORE NIKKI VALDEZ FILM,14/08/2024,positive,0.938547492,0
Praybeyt Benjamin 1,watched a supercut para maalala ko ung nangyare sobrang patok sana .. 5/5 kung walang racist undertones ung character ni billy aladdin and hindi sya pro-war,12/08/2024,negative,0.625105381,0
Praybeyt Benjamin 1,the filipino film industry has mastered brainrot before it was even called brainrot,09/08/2024,positive,0.95931828,0
Praybeyt Benjamin 1,,31/07/2024,negative,0.724018753,0
Praybeyt Benjamin 1,directed by taika waititi,28/07/2024,negative,0.640201211,0
Praybeyt Benjamin 1,telling my kids this was mulan,27/07/2024,negative,0.558320105,1
Praybeyt Benjamin 1,"Ok I see the impact on the community na because they addressed the stigma explicitly. However, it’s still ironic how they portrayed the detrimental perception of gay men being predatory of other men.",26/07/2024,positive,0.839109004,2
Praybeyt Benjamin 1,For why,16/07/2024,negative,0.680473268,0
Praybeyt Benjamin 1,"cinema. but historically speaking, they should’ve joined the new people’s army instead",13/07/2024,positive,0.57112962,0
Praybeyt Benjamin 1,Nagpustahan kami pero sabay kaming natalo ,29/06/2024,negative,0.860886037,0
Praybeyt Benjamin 1,Funny yet cringy at times but still bearable for the movie for having a heart and soul. Let's see if the sequel remains with that dignity and doesn't show its cashgrab purpose.,12/07/2024,positive,0.992805898,0
Praybeyt Benjamin 1,Corny,26/10/2011,positive,0.721862614,0
Praybeyt Benjamin 1,"Pro-war, military propaganda, and some questionable jokes aside, I didn't expect that the humor and pacing nung movie would hold up nicely until this day. Kada minuto super entertaining parin nito. Had lots of laugh remembering all the punchlines! Ang hirap lang panoorin as a lesbian, nakakaumay mga lalaki ",04/07/2024,positive,0.978919029,0
Praybeyt Benjamin 1,pogi ni derek putangina,04/07/2024,negative,0.815191865,0
Praybeyt Benjamin 1,aliw sa ending na magkamukha si benjie at gf ni brandon hahsajhsahha kainis,01/07/2024,positive,0.632615924,0
Praybeyt Benjamin 1,filo films and its vice ganda obsession ,28/06/2024,positive,0.987158477,0
Praybeyt Benjamin 1,it doesn't have to be a vv good film to be enjoyed,28/06/2024,positive,0.991152465,0
Praybeyt Benjamin 1,GAY never DIE because this is a comedy movie.,24/06/2024,positive,0.634376228,0
Praybeyt Benjamin 1,welcome home papsie,20/06/2024,positive,0.982029378,3
Praybeyt Benjamin 1,pinanood ko ulit coz nag-resign na si madam vp as deped sec,22/06/2024,positive,0.682308078,0
Praybeyt Benjamin 1,"puro kayo atay, balunbalunan, wala kayong puso",21/06/2024,negative,0.955187201,0
Praybeyt Benjamin 1,this movie screams my childhood,20/06/2024,positive,0.98689729,0
Praybeyt Benjamin 1,may cd ako neto nung g4 pa ko tapos hiniram ng adviser ko hanggang sa di na binalik,24/03/2024,negative,0.896863163,0
Praybeyt Benjamin 1,Wenn V. Deramas knows how to make pinoy comedy that actualy hits unlike vice ganda,06/06/2024,positive,0.985710263,0
Praybeyt Benjamin 1,"Benjamin ""Benjie"" Santos VIII, mulan could never.",01/06/2024,negative,0.86405164,1
Praybeyt Benjamin 1,I DID NOT ENJOY THIS AS A KID BUT NOW AS AN ADULT THIS IS SO CAMP!,31/05/2024,positive,0.990798354,5
Praybeyt Benjamin 1,not so modern day mulan... why did i just realize that,01/06/2024,negative,0.938785195,1
Praybeyt Benjamin 1,this is EVERYTHING,28/05/2024,positive,0.974844515,0
Praybeyt Benjamin 1,ishley,23/05/2024,positive,0.595236421,0
Praybeyt Benjamin 1,"ang cute ni jimmy santos, best dad hahaha",20/05/2024,positive,0.995519519,0
Praybeyt Benjamin 1,"started for vice ganda, stayed for the homosexual military propaganda",14/05/2024,positive,0.987259388,2
Praybeyt Benjamin 1,"Welcome home, PAPSIEeE!!!~~",09/05/2024,positive,0.989793181,3
Praybeyt Benjamin 1,utot gun w laser sound effects.... hay wenn deramas iba k tlaga,02/05/2024,negative,0.951310992,0
Praybeyt Benjamin 1,mulan live action if it slayed,30/04/2024,positive,0.768144369,1
Praybeyt Benjamin 1,WELCOME HOME PAPSIE,29/12/2021,positive,0.98617816,3
Praybeyt Benjamin 1,ilabyu ion perez,28/04/2024,negative,0.62526679,0
Praybeyt Benjamin 1,i could write a dissertation on this,25/04/2024,positive,0.958755791,0
Praybeyt Benjamin 1,SERVEEEEED!!!,25/04/2024,negative,0.973523855,0
Praybeyt Benjamin 1,this is literally just like mulanmy gf’s rating: 1/5,24/04/2024,negative,0.753597021,1
Praybeyt Benjamin 1,"With the announcement of Vice Ganda's new project with Jun Lana in the works, I thought I would revisit some of the films in his filmography and I gotta say, while Praybeyt Benjamin didn't exactly age all that well, it became the better Mulan live action we deserve lmao. I mean, imagine that. It has all of Wenn V. Deramas' stylings and add to that a fresh out of the gates of his success as a noontime host and celebrated comedian, getting the chance to helm his own movie, Vice Ganda shows up here with his signature comedic style. The only thing is, and my Dad has said this before and I agree, there's a Vice who gets directed to say jokes and there's a Vice who does adlibs and jokes impromptu that somehow shows a completely polarizing way you experience his comedy. Here, the gags and style were fresh for that time. His command of the camera feels special but it wore out at some point because I feel like Vice does well in situations in the moment not exactly prepared for him. I do have to say, in the moments that allow him to show vulnerability, I don't hate it, especially with the theme of ""a gay man having to play up being a brusque man in order to serve in the military"". Yes, the theme of why should it be any different for him to serve his country as a gay man than being the stereotypical cishet with big muscles? Sure, this feels like a propaganda film but if you're gonna serve your country , SERVE CUNT lmaoooooAnyway, it's still a shame that they didn't get Jimmy Santos in the second movie to play Benji's dad. The OG ""SI OA"" ",22/04/2024,positive,0.991197467,0
Praybeyt Benjamin 1,hahahahahahahaha,20/04/2024,positive,0.905288935,0
Praybeyt Benjamin 1,AN ICONIC FILM ALWAYS!!,18/04/2024,positive,0.972925127,0
Praybeyt Benjamin 1,mulan live action yarn,16/04/2024,positive,0.967977464,1
Praybeyt Benjamin 1,going to tell my kids this was mulan,13/04/2024,negative,0.870364606,1
Praybeyt Benjamin 1,the way na bentang benta parin saken ung ibang lines dito ,12/04/2024,negative,0.921281993,0
Praybeyt Benjamin 1,movie marathon and multi tasking,11/04/2024,positive,0.960272133,0
Praybeyt Benjamin 1,benjie walked so mulan could run!!!!,29/03/2024,negative,0.747742414,1
Praybeyt Benjamin 1,“Pag bakla ba salot na agad? Di ba pwedeng malas muna?”,29/03/2024,negative,0.932375014,0
Praybeyt Benjamin 1,This is me when ROTC,18/03/2024,positive,0.881435812,4
Praybeyt Benjamin 1,5/10 = mid,17/03/2024,positive,0.501752973,0
Praybeyt Benjamin 1,this won't fly if it was made today,13/03/2024,negative,0.976878166,0
Praybeyt Benjamin 1,"she put the L, I and Q in the LGBTQIA ‘cause shes an ICONE, LEGEND, & A QUEEN. and most importantly she birthed to millions of baklang kanal humor",08/03/2024,positive,0.987976253,6
Praybeyt Benjamin 1,105 minutes of just vice ganda breaking the fourth wall,10/03/2024,positive,0.973680139,0
Praybeyt Benjamin 1,all unseriousness in one film,10/03/2024,negative,0.947445333,0
Praybeyt Benjamin 1,while prepping for Ed Sheeran’s mathematics tour mnl <3,09/03/2024,positive,0.876972914,0
Praybeyt Benjamin 1,ikembot mo ikembot mo ikembot mo,09/03/2024,positive,0.7727983,0
Praybeyt Benjamin 1,- WELCOME HOME PAPSIIII- *sinapak* BAKLA!,08/03/2024,positive,0.989199877,3
Praybeyt Benjamin 1,the acceptable mulan live action adaptation,07/03/2024,positive,0.940945387,1
Praybeyt Benjamin 1,gusto ko lang sabihin sobra saya ko nilagay na finally sa youtube thank you abs-cbn star cinema mahal ko kau so much :'))))),07/03/2024,positive,0.994956911,0
Praybeyt Benjamin 1,ICONIC,25/02/2024,positive,0.5717538,0
