movie_name,review_id,sentence_num,username,date,rating,source,sentence
Quezon,486,7,nic_t_dlr,,40.0,ltbx,"I didn’t quite understand the purpose of this subplot, except perhaps to draw parallels with the current political climate"
Quezon,486,8,nic_t_dlr,,40.0,ltbx,The campaign videos felt like an early version of a “troll farm
Quezon,486,9,nic_t_dlr,,40.0,ltbx,"” In that sense, the film invites viewers to reflect on the prevalence of “fake news” and how even legitimate journalists can become complicit in the myth-making that surrounds political figures"
Quezon,486,10,nic_t_dlr,,40.0,ltbx,"The film puts forward the idea that “democracy” in the Philippines has never been the real deal because of problematic leaders such as Manuel Quezon, and that the system has always been broken from the start"
Quezon,486,11,nic_t_dlr,,40.0,ltbx,"I think it’s a motivating sentiment; however, the message becomes contrived when retroactively applying it to Quezon’s story"
Quezon,486,12,nic_t_dlr,,40.0,ltbx,It presents what on the surface appears to be a compelling question: What does it mean when a historical film uses a 21st-century lens to moralize the past
Quezon,486,13,nic_t_dlr,,40.0,ltbx,"However, I personally disagree with this treatment of history"
Quezon,486,14,nic_t_dlr,,40.0,ltbx,I believe history should be explored as unfamiliar terrain—something distinct from our present time
Quezon,486,15,nic_t_dlr,,40.0,ltbx,"Otherwise, how could we genuinely learn anything from it"
Quezon,486,16,nic_t_dlr,,40.0,ltbx,"Imposing a modern framework of social media–driven politics onto the past flattens historical complexity, especially when many Filipinos don’t have access to in-depth historical education or materials outside of school"
Quezon,486,17,nic_t_dlr,,40.0,ltbx,"The story—not just of Manuel Quezon’s life, but of all Filipinos involved in the journey toward Philippine independence, from the formation of the Senate and Congress to the election of the first president—could have offered an inspiring message"
Quezon,486,18,nic_t_dlr,,40.0,ltbx,"Instead, all of this is portrayed as nothing but a sham"
Quezon,486,19,nic_t_dlr,,40.0,ltbx,"The film minimizes the work that Filipino figures did to win our independence by focusing only on the unsavory details of Quezon’s life, such as his love-hate relationship with Osmeña and his ploy to get Governor-General Leonard Wood removed from office"
Quezon,486,20,nic_t_dlr,,40.0,ltbx,One of the film’s early fictional chapters is titled Quezon vs
Quezon,486,21,nic_t_dlr,,40.0,ltbx,"Hernando: A Noble Lie, in which Quezon and Hernando debate the concept of “noble lies” using a quote from Plato"
Quezon,486,22,nic_t_dlr,,40.0,ltbx,Quezon “loses” the argument simply because Hernando can name-drop more philosophers
Quezon,486,23,nic_t_dlr,,40.0,ltbx,"Many scenes like this follow, reducing Quezon to a caricature—an exaggeratedly naïve and shallow version of himself"
Quezon,486,24,nic_t_dlr,,40.0,ltbx,"Because our history is often told through the lens of our colonizers, mainly Americans, Filipinos have long had a weak sense of the value of freedom and independence"
Quezon,486,25,nic_t_dlr,,40.0,ltbx,We have been taught to believe that we are not ready to govern ourselves—and perhaps never will be
Quezon,486,26,nic_t_dlr,,40.0,ltbx,The film includes Quezon’s famous line: “I would rather have a country run like hell by Filipinos than a country run like heaven by the Americans
Quezon,486,27,nic_t_dlr,,40.0,ltbx,"” In a more balanced portrayal, this line could have carried real gravitas"
Quezon,486,28,nic_t_dlr,,40.0,ltbx,"But given the film’s cynical treatment of Quezon, it instead becomes further evidence of his supposed incompetence"
Quezon,486,29,nic_t_dlr,,40.0,ltbx,"This film could have offered audiences a meaningful, alternative way to engage with our history"
Quezon,486,30,nic_t_dlr,,40.0,ltbx,"Instead, it mimicked the very dynamics of social media, reducing historical events into digestible, sensationalized drama"
Quezon,486,31,nic_t_dlr,,40.0,ltbx,"Audiences should ask questions while watching the movie, such as: Is there any genuine historical basis for the scene in which Manuel Quezon asks Vicente Madrigal for a blank check to fund his presidential campaign"
Quezon,486,32,nic_t_dlr,,40.0,ltbx,What was the purpose of showing a completely fabricated conversation between a drunk Leonard Wood and Manuel Quezon
Quezon,486,33,nic_t_dlr,,40.0,ltbx,I also took issue with the portrayal of Emilio Aguinaldo as Quezon’s more “credible” rival
Quezon,486,34,nic_t_dlr,,40.0,ltbx,"The movie pits Quezon and Aguinaldo against each other, going so far as to fabricate or misrepresent events to exaggerate their rivalry—such as showing Quezon canceling Aguinaldo’s pension during his run against him and framing the loss of Aguinaldo’s farm as a personal attack"
Quezon,486,35,nic_t_dlr,,40.0,ltbx,Neither of these are based on fact
Quezon,486,36,nic_t_dlr,,40.0,ltbx,It is well-documented that Aguinaldo ordered the executions of Andres Bonifacio and Antonio Luna
Quezon,486,37,nic_t_dlr,,40.0,ltbx,These are not Quezon’s political inventions—they are part of the historical record
Quezon,486,38,nic_t_dlr,,40.0,ltbx,"Yet the movie invents an entirely fictional subplot involving Pedro Janolino, who reaches out to Joven Hernando to reveal that Aguinaldo ordered him to kill General Antonio Luna"
Quezon,486,39,nic_t_dlr,,40.0,ltbx,He is later revealed to be Quezon’s sergeant-at-arms who planted the testimony to sabotage Aguinaldo
Quezon,486,40,nic_t_dlr,,40.0,ltbx,"In truth, there really was a Pedro Janolino, and he did kill General Luna"
Quezon,486,41,nic_t_dlr,,40.0,ltbx,"He died before Quezon ran for president, and it was Panteleon Garcia who later revealed that Aguinaldo ordered Luna’s murder"
Quezon,486,42,nic_t_dlr,,40.0,ltbx,"Unfortunately, I didn’t find the film well-executed overall"
Quezon,486,43,nic_t_dlr,,40.0,ltbx,"The acting was uneven, with the exception of Jericho Rosales (Quezon) and Mon Confiado (Aguinaldo)"
Quezon,486,44,nic_t_dlr,,40.0,ltbx,"The fictional film-within-a-film subplot featured unlikable, underdeveloped characters, and the “silent movie” aesthetic came across as contrived rather than clever"
Quezon,486,45,nic_t_dlr,,40.0,ltbx,The production design was also disappointing
Quezon,486,46,nic_t_dlr,,40.0,ltbx,The U
Quezon,486,48,nic_t_dlr,,40.0,ltbx,"colonial period was a stylish era—this is evident from the films and photographs of the time—yet the costumes, especially for the women, lacked both elegance and authenticity"
Quezon,486,49,nic_t_dlr,,40.0,ltbx,"In the end, I couldn’t understand the film’s motive in diminishing Quezon’s legacy"
Quezon,486,50,nic_t_dlr,,40.0,ltbx,"It seemed told through a distinctly pro-American lens: the Filipino masses are depicted as naïve and gullible, unable to grasp what “independence” truly means, while figures like Sergio Osmeña and Manuel Roxas are reduced to mere sidekicks without agency or depth—an unfair portrayal of these important historical figures"
Quezon,486,51,nic_t_dlr,,40.0,ltbx,"Ultimately, the film misses an important opportunity"
Quezon,486,52,nic_t_dlr,,40.0,ltbx,"Instead of offering a richer understanding of our nation’s early struggles for independence, it relies on cynicism, convenient narratives, and present-day parallels that oversimplify history—a treatment that is both disrespectful to Quezon and his descendants and intellectually irresponsible"
Quezon,486,53,nic_t_dlr,,40.0,ltbx,That half the movie’s plot rests on a fabricated premise should be a sign for audiences to approach it critically
Quezon,486,54,nic_t_dlr,,40.0,ltbx,"Quezon’s story deserves a more nuanced, intelligent retelling—one that trusts its audience to think deeply, not one that panders to the fleeting attention span of social media"
Quezon,487,1,twinsairaphael,,80.0,ltbx,I would've liked this more if the characters spoke like actual people and stopped explaining the plot and the point of the movie every single chance they can
Quezon,487,2,twinsairaphael,,80.0,ltbx,Jerchio Rosales was good though
Quezon,487,3,twinsairaphael,,80.0,ltbx,Almost too good because the rest of the cast are struggling to keep up
Quezon,488,1,davidlmqo,,160.0,ltbx,UYY SI CONG TVV
Quezon,489,1,caeljann,,140.0,ltbx,I can see why people would criticize this film for not representing the historical figures for all the actions they've done no matter how good or bad
Quezon,489,2,caeljann,,140.0,ltbx,"But pieces of art, which this film is (regardless of quality), are meant to tell a thematic story"
Quezon,489,3,caeljann,,140.0,ltbx,"For what it is, a film and not a documentary, it uses historical figures as symbols to tell a story of political games and showmanship"
Quezon,489,4,caeljann,,140.0,ltbx,They are not who they were in history but are instead used as a backdrop for the inner workings of politics still prevalent to this day
Quezon,489,5,caeljann,,140.0,ltbx,"The addition of Joven Hernando as a fictional character, other than being a narrative device, is a clear intention of the story being fictional, not historical, even if his existence being too fantastical at times"
Quezon,489,6,caeljann,,140.0,ltbx,"Yes, it can be dangerous to represent a historical event/s and handwave all inaccuracies as necessary for drama"
Quezon,489,7,caeljann,,140.0,ltbx,"You can even call this film straight up propaganda since it aims to tell a certain message with regards to politics, but it still functions as a piece of art"
Quezon,489,8,caeljann,,140.0,ltbx,There is a risk of audiences viewing this dramatization as historical fact
Quezon,489,9,caeljann,,140.0,ltbx,"A risk that no amount of ""fictionalized"" disclaimers can make people believe it to be otherwise"
Quezon,489,10,caeljann,,140.0,ltbx,Do I believe this film shouldn't have been made for the lack of historical context it portrays
Quezon,489,12,caeljann,,140.0,ltbx,"Without this film, I don't think a lot of Filipinos would know who Leonard Wood is"
Quezon,489,13,caeljann,,140.0,ltbx,It ignites interests about the historical figures and leads people to seek out the facts themselves
Quezon,489,14,caeljann,,140.0,ltbx,"Not a lot of people, me included, were aware of all the shit Wood did as Governor-General prior to this film"
Quezon,489,15,caeljann,,140.0,ltbx,I didn't rate this film 3
Quezon,489,16,caeljann,,140.0,ltbx,"5/5 for its accuracy, but instead for its pacing and tendency to read between the lines for you"
Quezon,489,17,caeljann,,140.0,ltbx,"Otherwise, it has great cinematography and a huge improvement in production value compared to Jerrold Tarog's previous films"
Quezon,490,1,macjohnearl,,60.0,ltbx,"This is very much a Bayaniverse entry without a single gunshot fired and the blood staining the chests of military men, its framework based on the idea of the camera being the real militant weapon of the times, and the truth is in the edit, despite Tarog rendering the device no weight"
Quezon,490,2,macjohnearl,,60.0,ltbx,There is simply no richness to be dug from ur-text of Quezon—its notions on the gamification of governance blowing cobwebs off a tired and worn out thesis as its attempts to doll up the friction within his praxis end up flat (why the hell is Aguinaldo suddenly so scared of placards)
Quezon,490,3,macjohnearl,,60.0,ltbx,And so it becomes all the more revealing when Tarog stayed silent during the meltdown of a Quezon descendant at their Powerplant Q&A: a silence that reveals a spinelessness unbecoming of a filmmaker who has made the Definitive Trilogy on behalf of the Filipino People™
Quezon,490,4,macjohnearl,,60.0,ltbx,"A funny nugget of irony now when Quezon clocks Joven as a hypocrite: the witness who records, but never intervenes"
Quezon,491,1,movieelj,,60.0,ltbx,I did not care for the caricature of a caricature acting of Jericho and Romnick
Quezon,491,2,movieelj,,60.0,ltbx,I am not sold that that is good acting
Quezon,491,3,movieelj,,60.0,ltbx,I did not care for the kind of simplistic depiction of political backroom talks
Quezon,491,4,movieelj,,60.0,ltbx,"Although it’s a scathing recounting of Quezon as a flawed man, it felt like they did not go deeper as to the extent of corruption, its cover up and the real intentions"
Quezon,491,5,movieelj,,60.0,ltbx,I wonder now if my opinion on the acting would change if I were satisfied with how the story of Quezon was tackled
Quezon,492,1,magallanes,,140.0,ltbx,Jerrold Tarrog has the magic of making you question history while still allowing you to remain enjoying the film
Quezon,492,2,magallanes,,140.0,ltbx,It makes you want to seek more information about it
Quezon,492,3,magallanes,,140.0,ltbx,"It makes you see this people who we have always known since youth, in a new light"
Quezon,492,4,magallanes,,140.0,ltbx,"But having said that, I still think that Goyo, among the three is his best"
Quezon,493,1,cutiepaaat,,160.0,ltbx,quezon and osmena bl drama when
Quezon,494,1,mashuu0101,,160.0,ltbx,casey's cancellable humor + serging being such a vibe
Quezon,495,1,lostkotse,,140.0,ltbx,"Snappy, fun three acts but the fourth one sucked"
Quezon,495,2,lostkotse,,140.0,ltbx,Characters keep monologueing at the audience about themes they don't even care to make complex or arrive at a call to action regarding
Quezon,495,3,lostkotse,,140.0,ltbx,Good beginner's guide to traditional politics and Jericho Rosales is frog pretty
Quezon,496,1,dizzydaydrmz,,160.0,ltbx,Parang ayoko muna humawak ng bente pesos after watching
Quezon,497,1,trvlyjxliana,,160.0,ltbx,watched this in the cinema with a student discount mwehehehe
Quezon,497,2,trvlyjxliana,,160.0,ltbx,"the acting, lavet"
Quezon,497,3,trvlyjxliana,,160.0,ltbx,"the cinematography, super love it"
Quezon,497,4,trvlyjxliana,,160.0,ltbx,"i love the silent film concept, one of my favorite parts, so coooool"
Quezon,497,5,trvlyjxliana,,160.0,ltbx,"after seeing heneral luna & goyo, i am generally impressed and can say that it is not a total let down"
Quezon,497,6,trvlyjxliana,,160.0,ltbx,i just feel uneasy about the fictional parts because a big chunk of it was integrated
Quezon,497,7,trvlyjxliana,,160.0,ltbx,"in the time of misinformation, honestly, it can be very misleading— especially to the younger generation who will use this film as a historical basis"
Quezon,497,8,trvlyjxliana,,160.0,ltbx,"without research, we cannot differentiate between fact and fiction, especially when this is about a real person— a real part of history"
Quezon,497,9,trvlyjxliana,,160.0,ltbx,"but film-wise, this is a great film and we have definitely evolved in the philippine film industry"
Quezon,497,10,trvlyjxliana,,160.0,ltbx,hope to see more of these
Quezon,498,1,l_ysu,,160.0,ltbx,hoe keeps ragebaiting
Quezon,499,1,sidneymrno,,120.0,ltbx,"I lowkey feel like it was rushed, underfunded, not so creative, fast-paced, and trying to tell a lot of things in a short amount of time"
Quezon,499,2,sidneymrno,,120.0,ltbx,"And as opposed to the popular belief, I did not like the two-film approach that it took to tell the story of Quezon"
Quezon,499,3,sidneymrno,,120.0,ltbx,"I kind of feel like it was a waste of time, I would have preferred to see more of the stories and moments"
Quezon,499,4,sidneymrno,,120.0,ltbx,Another thing was the language used
Quezon,499,5,sidneymrno,,120.0,ltbx,"I know that it wanted to connect with the younger audiences, but preserving the way people talk before would have made the portrayal more serious-looking and effective"
Quezon,499,6,sidneymrno,,120.0,ltbx,baka si manuel LUIS quezon iyan
Quezon,500,1,miyerkules,,80.0,ltbx,Forced my Polish date to watch with me
Quezon,500,2,miyerkules,,80.0,ltbx,Kahit walang subtitles
Quezon,500,3,miyerkules,,80.0,ltbx,He does not understand Tagalog
Quezon,501,1,brewed_kape,,160.0,ltbx,Osmeña tiklop kay philippines:p
Quezon,502,1,beaning2xmiluvs,,120.0,ltbx,kahit ako bibigay pag tinawag ng mi querido eh haysss pastilannnn
Quezon,502,2,beaning2xmiluvs,,120.0,ltbx,nextt bayaniverse film plsssss
Quezon,503,1,lecheflan,,,ltbx,enjoyed it a bit despite its many misgivings
Quezon,503,2,lecheflan,,,ltbx,"however, the way the genuine resistance of the masses was portrayed left a terrible taste in my mouth"
Quezon,503,3,lecheflan,,,ltbx,it is reductive to say the old communist party’s participated in the elections so openly when they were banned and its leaders were only pardoned after quezon’s election
Quezon,503,4,lecheflan,,,ltbx,it is distasteful to portray the incident in malolos as a conspiratorial event
Quezon,503,5,lecheflan,,,ltbx,and aguinaldo really did play a big part in giving the philippines away to america; he is no righteous man
Quezon,503,6,lecheflan,,,ltbx,not to mention the evident struggle with cinematography given the obliteration of our country’s pre-war structures
Quezon,504,1,nickymvk,,160.0,ltbx,Mi querida
Quezon,504,2,nickymvk,,160.0,ltbx,"Yes, papi"
Quezon,506,1,jvfilm,,160.0,ltbx,I am pelepen
Quezon,507,1,yysanne,,200.0,ltbx,quezon and osmeña homoerotic as fuck
Quezon,508,1,th0ughtcriminal,,200.0,ltbx,Pang anim na beses na to
Quezon,508,2,th0ughtcriminal,,200.0,ltbx,Still as good as before
Quezon,509,1,dailyonanay,,140.0,ltbx,"it felt like i was watching a theater play proshot (/pos)this movie, to me, is more of a political statement slash challenge than a biopic"
Quezon,509,2,dailyonanay,,140.0,ltbx,"i don’t have enough words yet to give a proper review (because of all the historical/current world contexts to take into consideration), but in this portrayal of quezon, he really was showed as a villainous bayani… there was a lot of room for more depth sana like focusing on his whys but wala eh, it was just a repetition of oooo ok quezon wasn’t all that good"
Quezon,509,3,dailyonanay,,140.0,ltbx,"to be clear, i am not defending him ok but i think his bad guy representation was a biiiiiit too excessive which rly strengthens my theory na this movie was made to parallelize ("
Quezon,509,4,dailyonanay,,140.0,ltbx,word ba ‘yun) our current politicians lol BASTA marami pa kong thoughts pero ‘yan na munabut anyway
Quezon,509,5,dailyonanay,,140.0,ltbx,"the technical aspects of this film might be my favorite out of the three movies so far (luna, goyo, and this)"
Quezon,509,6,dailyonanay,,140.0,ltbx,"10/10 cinematography (direk pong you have done it again), movie pacing was great, scoring + sound design was superb, and i love love LOVED the distinct/purposeful color grading"
Quezon,509,7,dailyonanay,,140.0,ltbx,ganda talaga fuck congrats prod team
Quezon,510,1,akotosichrls,,180.0,ltbx,grabe nabitin ako yung 2 hours sa sinehan parang 30 minutes ko lang pinanoodeto pala simula ng corruption sa pinas e kaya ang mahal mahal ng presyo ng pagkain ng pusa ko
Quezon,511,1,fdsamson,,100.0,ltbx,"I would rather have this movie shot like doodoo by Filipinos, that it shot by Heaven by Americans"
Quezon,512,1,jonakelss,,160.0,ltbx,Tumpak yung isang review dito
Quezon,512,2,jonakelss,,160.0,ltbx,"""The Philippines is fucked up even before it was fucked up"
Quezon,512,3,jonakelss,,160.0,ltbx,"""Mas kilala ko na yata si Joven kesa sa lahat ng bayani sa Pilipinas"
Quezon,512,4,jonakelss,,160.0,ltbx,"Napamahal na ko sa karakter niyaKung gaano karami ang murang narinig ko sa palabas na ito, ganon din kadami ang tinawa ko"
Quezon,512,5,jonakelss,,160.0,ltbx,Daig ang Comedy film dahil pati tayo nilaro ni Casey hahahahha
Quezon,512,6,jonakelss,,160.0,ltbx,Tawang-tawa ako doon sa duling scene hahahahha
Quezon,512,7,jonakelss,,160.0,ltbx,"Ewan ko, natatawa lang din ako sa accent ni Jericho"
Quezon,512,8,jonakelss,,160.0,ltbx,Politics was indeed Quezon's game
Quezon,512,9,jonakelss,,160.0,ltbx,Sobrang galing mo sir Jerrold
Quezon,512,10,jonakelss,,160.0,ltbx,"CongTV niyo jumpscare hahahahhahButi iba pinanood ni Sir Dan, baka ilibre ako ng sine nakakahiya hahahhahah eme"
Quezon,513,1,crlssison,,120.0,ltbx,"In hindsight, as much as dir"
Quezon,513,2,crlssison,,120.0,ltbx,"Tarog intends to paint Filipino heroes as grey characters in all his films, his leads end up being close to black and white anyway"
Quezon,513,3,crlssison,,120.0,ltbx,"Luna is a heroes hero, while Goyo and Quezon have little to no redeeming qualities in their portrayal"
Quezon,513,4,crlssison,,120.0,ltbx,"Important still that these “great men” of Philippine history are deconstructed and demystified in a trilogy of pretty decent (or maybe better yet, palateable) movies"
Quezon,513,5,crlssison,,120.0,ltbx,"This last one feels a bit too long, its titular Quezon a bit too villainous, but a watchable film nonetheless"
Quezon,514,1,t1n3,,160.0,ltbx,Kasama ko si Menggay at kumain kami pagtapos
Quezon,515,1,t1n3,,160.0,ltbx,toxic bl
Quezon,516,1,adriennnee,,200.0,ltbx,nadia youre my inspo
Quezon,517,1,dewberries,,200.0,ltbx,Every move must be calculated in chess; For one's fall from grace is another man's opportunity for power
Quezon,517,2,dewberries,,200.0,ltbx,The film encapsulates Manolo's craving for power and greatness while dealing with political strife and his own deteriorating health
Quezon,517,3,dewberries,,200.0,ltbx,"With a striking contrast from the gruesome battles from Heneral Luna and Goyo, the film Quezon is a sarcastic comedy of four acts that were structured with the absurdity of politics from the 1930s Philippines, with journalism propaganda and strategic partnerships in order…"
Quezon,518,1,lebaziel,,,ltbx,the philippines is fucked up even before it was fucked up
Quezon,519,1,r_bound,,140.0,ltbx,akoy nagulat kay cong tv putangina
Quezon,520,1,hrhprincessdi,,160.0,ltbx,lowkey gusto ko nang i-five stars dahil sa fan service na pagbanggit ni miong ng ‘pole’
Quezon,520,3,hrhprincessdi,,160.0,ltbx,the bayaniserye consumed my life at its peak yeaes ago and it feels surreal that the trilogy has ended
Quezon,520,4,hrhprincessdi,,160.0,ltbx,"sir jerrold, tangina ang galing mo talaga"
Quezon,521,1,cinesighs,,160.0,ltbx,feel ko quezon x osmeña rin ang peg ni bongbong at martin romualdez
Quezon,522,1,tinoni,,120.0,ltbx,pucha lakas ng chemistry ni quezon sa mga lalaki #quezmeña my fave bl
Quezon,523,1,albentens,,160.0,ltbx,very entertaining di lang ako masyado na naka focus nung padulo na kase nagpipigil ako tae
Quezon,524,1,serialweirdo,,160.0,ltbx,oh yes the never ending enemies to lovers to enemies to lovers to enemies trope between manuel and sergio
Quezon,526,1,macaidan,,180.0,ltbx,I felt like that meme of Leonardo DiCaprio pointing at the tv when they began talking about the Philippine political systems and culture that I’ve constantly heard about in my political science classes
Quezon,527,1,kyamlaugh,,160.0,ltbx,pumunta dahil required panoorin stayed for the old man yaoi
Quezon,528,1,d_m0i,,160.0,ltbx,"Politics in the Philippines has always been a cycle of promises, lies, and abuse of power"
Quezon,528,2,d_m0i,,160.0,ltbx,This movie shows that Filipino politicians of the past are no different from those we have today
Quezon,528,3,d_m0i,,160.0,ltbx,"It shows us how we are deceived by lies, how we often choose the worst option when making decisions, and how “utang na loob” continues to shape our choices"
Quezon,528,4,d_m0i,,160.0,ltbx,"The film’s pacing feels unique, almost like an American movie"
Quezon,528,5,d_m0i,,160.0,ltbx,"It focuses on exposing Quezon’s wrongdoings, which explains why his grandson reacted strongly, but as they say, history doesn’t lie"
Quezon,528,6,d_m0i,,160.0,ltbx,"I did find it hard to separate fact from fiction, especially since the place where Emilio was cornered in the movie wasn’t the same as in real life"
Quezon,528,7,d_m0i,,160.0,ltbx,"That can be misleading for viewers, especially students"
Quezon,528,8,d_m0i,,160.0,ltbx,"Nonetheless, I really enjoyed the film; I didn’t even notice how quickly time passed while watching it"
Quezon,529,1,sim1card,,160.0,ltbx,SA WAKAS ang iyong resident american colonial era liker ay nakapanood na rin ng quezon :3 i have been nervous about this movie since the trailer and i was both positively surprised and disappointed
Quezon,529,2,sim1card,,160.0,ltbx,"tldr: still a good entry-level thing into history, but focused exceedingly on quezon and did not critique enough american colonialism, also did not even spotlight the philippine opposition that DID exist LIKES:- They put in the 1922 Quezon-Osmeña split"
Quezon,529,3,sim1card,,160.0,ltbx,- Mi querido
Quezon,529,4,sim1card,,160.0,ltbx,yosi scene +…
Quezon,530,1,mirimindr,,180.0,ltbx,the toxic old man yaoi of it all
Quezon,530,2,mirimindr,,180.0,ltbx,i'm docking half a star because kasi nabother ako masyado sa costuming
Quezon,530,3,mirimindr,,180.0,ltbx,some of these cuts and even the materials used look anachronistic
Quezon,530,4,mirimindr,,180.0,ltbx,serving onesimus at sm north edsa realness
Quezon,530,5,mirimindr,,180.0,ltbx,"other than the costuming, this was an enjoyable watch"
Quezon,530,6,mirimindr,,180.0,ltbx,i thought paying homage to silent film as a form of storytelling was most charming
Quezon,530,7,mirimindr,,180.0,ltbx,benjamin alves reminded me a lot of
Quezon,530,8,mirimindr,,180.0,ltbx,"a short, filipino gary cooper"
Quezon,531,1,my_juliana,,180.0,ltbx,ANG GALINGG
Quezon,531,2,my_juliana,,180.0,ltbx,"mahal na mahal ko si quezon, si osmena, si joven, si aguinaldo, at LAHAT ng CAST"
Quezon,531,3,my_juliana,,180.0,ltbx,"na para bang ito na yung huling gawa ng tba studios about history sa sobrang ganda, mala-finale ang datingan (waiting sa mambo magsaysay)"
Quezon,532,1,asyeljada,,160.0,ltbx,Quezmeña for life chemistry so good sinaunang toxic yaoi
Quezon,533,1,psychty,,200.0,ltbx,"""ikaw si watson at ako naman si holmes"" si quezon talaga ang unang populist leader ng pinas"
Quezon,533,2,psychty,,200.0,ltbx,naalala ko pa dati proud pa ako na katulayo ko siya kasi sinabihan ako ng teacher ko noong elementary na pwede raw ako maging presidente
Quezon,533,3,psychty,,200.0,ltbx,dito ko lang din nalaman na pwede pala maging palayaw ang manolo sa pangalan ko
Quezon,534,1,bariumnitrate,,160.0,ltbx,I could almost hear my high school PH history teacher whisper in my ear “…Tydings-McDuffie Act”
Quezon,535,1,naaaatssssss,,140.0,ltbx,gets ko na…
Quezon,536,1,hereneshantal,,180.0,ltbx,quezon sinaunang performative male manipulator
Quezon,537,1,riczelv,,120.0,ltbx,"Like in other Jerrold Tarog films, some characters are played in such a cartoonish and caricature way, it worked on Heneral Luna but do not necessarily think it did here"
Quezon,537,2,riczelv,,120.0,ltbx,I wanted the characters to feel more lived in
Quezon,537,3,riczelv,,120.0,ltbx,And do they really curse a lot back then
Quezon,537,4,riczelv,,120.0,ltbx,It’s so distracting
Quezon,537,5,riczelv,,120.0,ltbx,"Very exposition heavy and dialogues can drag, my mind wandered off"
Quezon,537,6,riczelv,,120.0,ltbx,I learned a lot though
Quezon,538,1,aledc,,160.0,ltbx,marvel level post credit scene
Quezon,539,1,joshgalitsaulan,,,ltbx,Alam ko lang may kanta ang Ben&Ben somewhere
Quezon,540,1,samsjello,,160.0,ltbx,Masyado maraming pulitiko sa gobyerno
Quezon,540,2,samsjello,,160.0,ltbx,Kaunti lang ang lingkod-bayan
Quezon,540,3,samsjello,,160.0,ltbx,"sinabi ko sa sarili kong kailangan ko 'to mapanood sa sinehan bago matapos yung run niya kasi yung heneral luna tsaka goyo, sa sinehan ko rin pinanood (yung una eh pa-block screening sa school namin noong grade 8, tas yung pangalawa naman nung shs namin pinanood ng mga kaibigan ko)"
Quezon,540,4,samsjello,,160.0,ltbx,"para na siyang tradisyon sakin, at ang saya lang masabi na nasubaybayan ko 'to lahat sa loob ng sampung taong pagtrabaho rito nina jerrold tarog at lahat ng naging bahagi ng bayaniverse"
Quezon,540,5,samsjello,,160.0,ltbx,"para sakin ito yung pinakanakakaaliw panoorin sa tatlo dahil sa komposisyon ng ilang mga eksena, sa paggamit ng paggawa ng pelikula sa loob ng pelikula, sa pag-ganap ng buong cast, sa kulay at musika at sound effects, lahat"
Quezon,540,6,samsjello,,160.0,ltbx,dahil na rin siguro ito sa dami ng eksena at mga linyang angkop sa lipunan ngayon kahit na ilang dekada na ang nakalipas sa mga pangyayari sa buhay at pamumuno ni quezon
Quezon,540,7,samsjello,,160.0,ltbx,"nakakalungkot isipin na kung ano ang mga sakit ng bayan/gobyerno noon ay siya pa ring sakit ngayon, pero iyon talaga siguro ang punto ng pelikulang ito"
Quezon,540,8,samsjello,,160.0,ltbx,ilan pang mga saloobin
Quezon,540,9,samsjello,,160.0,ltbx,"• kailangan kong balikan yung heneral luna tsaka goyo akshwali, next time iba-back-to-back-to-back ko itong tatlo• mula nung nakita ko yung quezmeña tweets ayun nalang din naiisip ko every time nasa screen sina jericho at romnick kainis • aaminin kong nakalimutan ko na ang ilan sa mga pangyayari sa ating kasaysayan na sinali rito, pero aayusin ko yon mamaya ireresearch ko ulit lahat• ^^ example 'di ko alam na master manipulator din pala 'to si quezon (well ok actually i didn't know much about him in the first place sorry talaga i'll do better)• ^^ on that note iba talaga ang nagagawa ng charismatic na personality ano, if you can work a crowd and make people trust you, talagang kayang kaya mong maging makapangyarihan at panghawakan ang kapangyarihan na yon• lagi ko talagang pinapansin sa mga pelikulang patungkol sa kasaysayan o sa lipunan ang kahalagahan ng media maging print man o non-print, at ang husay ng paggamit nito rito sa katauhan at proyekto ni nadia hernando• ""emilio aguinaldo outlived them all"" damn• aliw ng mid-credit scene guys it's giving mcu na may pa-hint sa next movie/character HAHAHAok ayun lang thanks for coming to my ted talk"
Quezon,541,1,esmichandesu,,200.0,ltbx,"""hindi ako kulangot"
Quezon,541,2,esmichandesu,,200.0,ltbx,huwag mokong binibilog
Quezon,541,3,esmichandesu,,200.0,ltbx,""" i know thats right"
Quezon,542,1,reinwaldebora,,140.0,ltbx,Great pacing and takes itself less serious than it’s other predecessors
Quezon,543,1,maxineregime,,180.0,ltbx,"“Maraming politiko, konti lang ang lingkod bayan"
Quezon,543,2,maxineregime,,180.0,ltbx,”stellar cast and cameos
Quezon,543,3,maxineregime,,180.0,ltbx,philippine film industry talaga
Quezon,544,1,takbowz,,160.0,ltbx,the whole ana ricardo section was perfect I LUV LUV LUV THE TENSION IT BROUGHT (also the cinematography)quezon you hypocrite period
Quezon,545,1,alxstx,,160.0,ltbx,bayaniverse did it again
Quezon,546,1,rockstardirectr,,160.0,ltbx,ang alam ko lang is may chemistry si Quezon at Osmeñagreat movie tho
Quezon,547,1,annikanicc,,120.0,ltbx,so sino kontrabida dito
Quezon,548,1,lastoreo,,200.0,ltbx,"hindi ako kulangot, wag mo kong bibiluginme when i lowkey spit fax"
Quezon,549,1,revolutiona,,120.0,ltbx,His grandson got angry over this
